pressure: 1013.437, temp: 21.57138,  time: 7.113
pressure: 1011.253, temp: 22.78368,  time: 19701.16
pressure: 1011.011, temp: 22.80125,  time: 19716.49
pressure: 1011.285, temp: 22.80125,  time: 19731.85
pressure: 1010.704, temp: 22.78368,  time: 19747.15
pressure: 1011.011, temp: 22.80125,  time: 19762.46
pressure: 1010.979, temp: 22.78368,  time: 19777.8
pressure: 1011.285, temp: 22.80125,  time: 19793.16
pressure: 1010.704, temp: 22.78368,  time: 19808.48
pressure: 1010.736, temp: 22.80125,  time: 19823.82
pressure: 1011.011, temp: 22.80125,  time: 19839.2
pressure: 1010.736, temp: 22.80125,  time: 19854.59
pressure: 1011.011, temp: 22.80125,  time: 19869.92
pressure: 1011.285, temp: 22.80125,  time: 19885.25
pressure: 1010.768, temp: 22.81882,  time: 19900.58
pressure: 1010.736, temp: 22.80125,  time: 19915.97
pressure: 1010.736, temp: 22.80125,  time: 19931.3
pressure: 1011.043, temp: 22.81882,  time: 19946.64
pressure: 1010.736, temp: 22.80125,  time: 19961.98
pressure: 1010.736, temp: 22.80125,  time: 19977.38
pressure: 1011.043, temp: 22.81882,  time: 19992.7
pressure: 1011.011, temp: 22.80125,  time: 20008.05
pressure: 1011.011, temp: 22.80125,  time: 20023.44
pressure: 1010.768, temp: 22.81882,  time: 20038.85
pressure: 1011.043, temp: 22.81882,  time: 20054.22
pressure: 1011.011, temp: 22.80125,  time: 20069.56
pressure: 1011.043, temp: 22.81882,  time: 20084.9
pressure: 1010.493, temp: 22.81882,  time: 20100.27
pressure: 1011.043, temp: 22.81882,  time: 20115.61
pressure: 1010.493, temp: 22.81882,  time: 20130.97
pressure: 1010.768, temp: 22.81882,  time: 20146.22
pressure: 1011.075, temp: 22.83639,  time: 20161.52
pressure: 1010.493, temp: 22.81882,  time: 20176.77
pressure: 1010.525, temp: 22.83639,  time: 20192.05
pressure: 1011.075, temp: 22.83639,  time: 20207.3
pressure: 1010.525, temp: 22.83639,  time: 20222.63
pressure: 1010.736, temp: 22.80125,  time: 20237.9
pressure: 1011.075, temp: 22.83639,  time: 20253.23
pressure: 1010.768, temp: 22.81882,  time: 20268.53
pressure: 1010.8, temp: 22.83639,  time: 20283.9
pressure: 1010.768, temp: 22.81882,  time: 20299.15
pressure: 1010.768, temp: 22.81882,  time: 20314.4
pressure: 1010.8, temp: 22.83639,  time: 20329.69
pressure: 1011.075, temp: 22.83639,  time: 20344.99
pressure: 1011.349, temp: 22.83639,  time: 20360.24
pressure: 1010.8, temp: 22.83639,  time: 20375.5
pressure: 1010.219, temp: 22.81882,  time: 20390.77
pressure: 1010.525, temp: 22.83639,  time: 20406.1
pressure: 1010.525, temp: 22.83639,  time: 20421.34
pressure: 1010.557, temp: 22.85396,  time: 20436.51
pressure: 1011.075, temp: 22.83639,  time: 20451.72
pressure: 1010.525, temp: 22.83639,  time: 20466.96
pressure: 1010.557, temp: 22.85396,  time: 20482.15
pressure: 1010.832, temp: 22.85396,  time: 20497.38
pressure: 1010.557, temp: 22.85396,  time: 20512.53
pressure: 1010.557, temp: 22.85396,  time: 20527.76
pressure: 1010.282, temp: 22.85396,  time: 20542.92
pressure: 1010.557, temp: 22.85396,  time: 20558.07
pressure: 1010.864, temp: 22.87153,  time: 20573.24
pressure: 1010.557, temp: 22.85396,  time: 20588.46
pressure: 1011.106, temp: 22.85396,  time: 20603.61
pressure: 1010.832, temp: 22.85396,  time: 20618.8
pressure: 1010.557, temp: 22.85396,  time: 20633.97
pressure: 1010.557, temp: 22.85396,  time: 20649.23
pressure: 1011.138, temp: 22.87153,  time: 20664.35
pressure: 1010.832, temp: 22.85396,  time: 20679.36
pressure: 1010.557, temp: 22.85396,  time: 20694.38
pressure: 1011.138, temp: 22.87153,  time: 20709.45
pressure: 1010.314, temp: 22.87153,  time: 20724.5
pressure: 1010.864, temp: 22.87153,  time: 20739.52
pressure: 1010.589, temp: 22.87153,  time: 20754.53
pressure: 1010.314, temp: 22.87153,  time: 20769.59
pressure: 1010.832, temp: 22.85396,  time: 20784.61
pressure: 1010.589, temp: 22.87153,  time: 20799.63
pressure: 1010.864, temp: 22.87153,  time: 20814.66
pressure: 1011.138, temp: 22.87153,  time: 20829.75
pressure: 1010.589, temp: 22.87153,  time: 20844.8
pressure: 1010.314, temp: 22.87153,  time: 20859.88
pressure: 1010.589, temp: 22.87153,  time: 20874.93
pressure: 1010.895, temp: 22.8891,  time: 20890.03
pressure: 1010.621, temp: 22.8891,  time: 20905.06
pressure: 1010.895, temp: 22.8891,  time: 20920.14
pressure: 1010.653, temp: 22.90667,  time: 20935.19
pressure: 1010.895, temp: 22.8891,  time: 20950.28
pressure: 1010.864, temp: 22.87153,  time: 20965.3
pressure: 1010.621, temp: 22.8891,  time: 20980.34
pressure: 1010.653, temp: 22.90667,  time: 20995.38
pressure: 1010.895, temp: 22.8891,  time: 21010.49
pressure: 1010.621, temp: 22.8891,  time: 21025.55
pressure: 1010.621, temp: 22.8891,  time: 21040.61
pressure: 1010.346, temp: 22.8891,  time: 21055.72
pressure: 1011.17, temp: 22.8891,  time: 21070.85
pressure: 1010.653, temp: 22.90667,  time: 21085.91
pressure: 1010.684, temp: 22.92424,  time: 21100.97
pressure: 1010.653, temp: 22.90667,  time: 21116.05
pressure: 1010.927, temp: 22.90667,  time: 21131.19
pressure: 1010.927, temp: 22.90667,  time: 21146.25
pressure: 1010.378, temp: 22.90667,  time: 21161.3
pressure: 1010.41, temp: 22.92424,  time: 21176.37
pressure: 1010.959, temp: 22.92424,  time: 21191.55
pressure: 1010.41, temp: 22.92424,  time: 21206.58
pressure: 1010.959, temp: 22.92424,  time: 21221.65
pressure: 1010.684, temp: 22.92424,  time: 21236.72
pressure: 1010.684, temp: 22.92424,  time: 21251.88
pressure: 1010.441, temp: 22.94181,  time: 21266.94
pressure: 1010.41, temp: 22.92424,  time: 21282.02
pressure: 1010.959, temp: 22.92424,  time: 21297.08
pressure: 1010.716, temp: 22.94181,  time: 21312.21
pressure: 1010.991, temp: 22.94181,  time: 21327.3
pressure: 1010.441, temp: 22.94181,  time: 21342.36
pressure: 1010.716, temp: 22.94181,  time: 21357.42
pressure: 1010.716, temp: 22.94181,  time: 21372.53
pressure: 1010.716, temp: 22.94181,  time: 21387.6
pressure: 1010.441, temp: 22.94181,  time: 21402.67
pressure: 1010.716, temp: 22.94181,  time: 21417.76
pressure: 1010.441, temp: 22.94181,  time: 21432.88
pressure: 1010.41, temp: 22.92424,  time: 21448.01
pressure: 1010.441, temp: 22.94181,  time: 21463.16
pressure: 1010.716, temp: 22.94181,  time: 21478.24
pressure: 1010.716, temp: 22.94181,  time: 21493.35
pressure: 1010.716, temp: 22.94181,  time: 21508.42
pressure: 1010.167, temp: 22.94181,  time: 21523.52
pressure: 1010.991, temp: 22.94181,  time: 21538.59
pressure: 1010.748, temp: 22.95938,  time: 21553.71
pressure: 1010.441, temp: 22.94181,  time: 21568.78
pressure: 1010.716, temp: 22.94181,  time: 21583.86
pressure: 1010.716, temp: 22.94181,  time: 21598.93
pressure: 1010.748, temp: 22.95938,  time: 21614.11
pressure: 1010.23, temp: 22.97695,  time: 21629.16
pressure: 1011.023, temp: 22.95938,  time: 21644.29
pressure: 1011.023, temp: 22.95938,  time: 21659.35
pressure: 1010.78, temp: 22.97695,  time: 21674.49
pressure: 1010.748, temp: 22.95938,  time: 21689.58
pressure: 1010.505, temp: 22.97695,  time: 21704.63
pressure: 1010.505, temp: 22.97695,  time: 21719.72
pressure: 1010.78, temp: 22.97695,  time: 21734.81
pressure: 1010.473, temp: 22.95938,  time: 21749.85
pressure: 1010.78, temp: 22.97695,  time: 21764.9
pressure: 1010.473, temp: 22.95938,  time: 21779.96
pressure: 1010.78, temp: 22.97695,  time: 21795.06
pressure: 1010.748, temp: 22.95938,  time: 21810.12
pressure: 1010.812, temp: 22.99452,  time: 21825.2
pressure: 1010.78, temp: 22.97695,  time: 21840.32
pressure: 1010.23, temp: 22.97695,  time: 21855.44
pressure: 1010.23, temp: 22.97695,  time: 21870.52
pressure: 1010.78, temp: 22.97695,  time: 21885.58
pressure: 1011.055, temp: 22.97695,  time: 21900.68
pressure: 1010.78, temp: 22.97695,  time: 21915.83
pressure: 1010.78, temp: 22.97695,  time: 21930.91
pressure: 1010.505, temp: 22.97695,  time: 21945.97
pressure: 1010.262, temp: 22.99452,  time: 21961.06
pressure: 1010.505, temp: 22.97695,  time: 21976.2
pressure: 1010.262, temp: 22.99452,  time: 21991.27
pressure: 1010.812, temp: 22.99452,  time: 22006.37
pressure: 1010.505, temp: 22.97695,  time: 22021.48
pressure: 1010.812, temp: 22.99452,  time: 22036.66
pressure: 1010.78, temp: 22.97695,  time: 22051.77
pressure: 1010.78, temp: 22.97695,  time: 22066.87
pressure: 1010.78, temp: 22.97695,  time: 22081.96
pressure: 1010.78, temp: 22.97695,  time: 22097.13
pressure: 1010.537, temp: 22.99452,  time: 22112.25
pressure: 1010.537, temp: 22.99452,  time: 22127.34
pressure: 1010.569, temp: 23.01208,  time: 22142.45
pressure: 1010.537, temp: 22.99452,  time: 22157.6
pressure: 1010.844, temp: 23.01208,  time: 22172.71
pressure: 1010.844, temp: 23.01208,  time: 22187.8
pressure: 1010.569, temp: 23.01208,  time: 22202.91
pressure: 1009.988, temp: 22.99452,  time: 22218.11
pressure: 1010.569, temp: 23.01208,  time: 22233.26
pressure: 1010.844, temp: 23.01208,  time: 22248.41
pressure: 1010.569, temp: 23.01208,  time: 22263.54
pressure: 1010.569, temp: 23.01208,  time: 22278.72
pressure: 1010.569, temp: 23.01208,  time: 22293.86
pressure: 1010.569, temp: 23.01208,  time: 22309.0
pressure: 1010.569, temp: 23.01208,  time: 22324.13
pressure: 1010.537, temp: 22.99452,  time: 22339.28
pressure: 1010.569, temp: 23.01208,  time: 22354.4
pressure: 1010.537, temp: 22.99452,  time: 22369.59
pressure: 1010.844, temp: 23.01208,  time: 22384.7
pressure: 1010.875, temp: 23.02965,  time: 22399.86
pressure: 1010.537, temp: 22.99452,  time: 22414.99
pressure: 1010.294, temp: 23.01208,  time: 22430.16
pressure: 1010.294, temp: 23.01208,  time: 22445.31
pressure: 1010.569, temp: 23.01208,  time: 22460.48
pressure: 1010.569, temp: 23.01208,  time: 22475.6
pressure: 1009.988, temp: 22.99452,  time: 22490.76
pressure: 1010.294, temp: 23.01208,  time: 22505.91
pressure: 1010.569, temp: 23.01208,  time: 22521.08
pressure: 1010.569, temp: 23.01208,  time: 22536.2
pressure: 1010.294, temp: 23.01208,  time: 22551.35
pressure: 1010.569, temp: 23.01208,  time: 22566.48
pressure: 1010.569, temp: 23.01208,  time: 22581.67
pressure: 1010.569, temp: 23.01208,  time: 22596.81
pressure: 1010.294, temp: 23.01208,  time: 22611.96
pressure: 1010.294, temp: 23.01208,  time: 22627.19
pressure: 1010.262, temp: 22.99452,  time: 22642.38
pressure: 1010.019, temp: 23.01208,  time: 22657.51
pressure: 1010.569, temp: 23.01208,  time: 22672.64
pressure: 1010.294, temp: 23.01208,  time: 22687.8
pressure: 1010.294, temp: 23.01208,  time: 22702.99
pressure: 1010.569, temp: 23.01208,  time: 22718.11
pressure: 1010.569, temp: 23.01208,  time: 22733.24
pressure: 1010.569, temp: 23.01208,  time: 22748.38
pressure: 1010.601, temp: 23.02965,  time: 22763.57
pressure: 1010.051, temp: 23.02965,  time: 22778.7
pressure: 1010.294, temp: 23.01208,  time: 22793.83
pressure: 1010.569, temp: 23.01208,  time: 22809.05
pressure: 1010.051, temp: 23.02965,  time: 22824.27
pressure: 1010.326, temp: 23.02965,  time: 22839.39
pressure: 1010.326, temp: 23.02965,  time: 22854.54
pressure: 1010.326, temp: 23.02965,  time: 22869.68
pressure: 1010.051, temp: 23.02965,  time: 22884.94
pressure: 1010.569, temp: 23.01208,  time: 22900.03
pressure: 1010.294, temp: 23.01208,  time: 22915.13
pressure: 1010.051, temp: 23.02965,  time: 22930.25
pressure: 1010.051, temp: 23.02965,  time: 22945.41
pressure: 1010.326, temp: 23.02965,  time: 22960.52
pressure: 1010.326, temp: 23.02965,  time: 22975.66
pressure: 1010.051, temp: 23.02965,  time: 22990.8
pressure: 1009.808, temp: 23.04722,  time: 23006.01
pressure: 1010.326, temp: 23.02965,  time: 23021.15
pressure: 1010.358, temp: 23.04722,  time: 23036.3
pressure: 1010.326, temp: 23.02965,  time: 23051.42
pressure: 1010.051, temp: 23.02965,  time: 23066.6
pressure: 1010.083, temp: 23.04722,  time: 23081.76
pressure: 1010.083, temp: 23.04722,  time: 23096.9
pressure: 1010.083, temp: 23.04722,  time: 23112.03
pressure: 1010.083, temp: 23.04722,  time: 23127.21
pressure: 1010.083, temp: 23.04722,  time: 23142.35
pressure: 1010.633, temp: 23.04722,  time: 23157.47
pressure: 1010.358, temp: 23.04722,  time: 23172.61
pressure: 1010.358, temp: 23.04722,  time: 23187.82
pressure: 1010.051, temp: 23.02965,  time: 23203.02
pressure: 1010.39, temp: 23.06479,  time: 23218.2
pressure: 1010.665, temp: 23.06479,  time: 23233.36
pressure: 1010.358, temp: 23.04722,  time: 23248.56
pressure: 1010.358, temp: 23.04722,  time: 23263.73
pressure: 1009.808, temp: 23.04722,  time: 23278.91
pressure: 1010.358, temp: 23.04722,  time: 23294.07
pressure: 1010.39, temp: 23.06479,  time: 23309.28
pressure: 1010.358, temp: 23.04722,  time: 23324.43
pressure: 1010.633, temp: 23.04722,  time: 23339.6
pressure: 1010.115, temp: 23.06479,  time: 23354.77
pressure: 1010.083, temp: 23.04722,  time: 23369.98
pressure: 1010.39, temp: 23.06479,  time: 23385.16
pressure: 1010.39, temp: 23.06479,  time: 23400.38
pressure: 1010.115, temp: 23.06479,  time: 23415.57
pressure: 1010.39, temp: 23.06479,  time: 23430.81
pressure: 1009.84, temp: 23.06479,  time: 23445.98
pressure: 1010.358, temp: 23.04722,  time: 23461.19
pressure: 1010.115, temp: 23.06479,  time: 23476.38
pressure: 1010.115, temp: 23.06479,  time: 23491.6
pressure: 1010.39, temp: 23.06479,  time: 23506.77
pressure: 1009.84, temp: 23.06479,  time: 23521.95
pressure: 1010.39, temp: 23.06479,  time: 23537.14
pressure: 1009.872, temp: 23.08236,  time: 23552.44
pressure: 1010.115, temp: 23.06479,  time: 23567.58
pressure: 1009.84, temp: 23.06479,  time: 23582.77
pressure: 1009.872, temp: 23.08236,  time: 23597.94
pressure: 1010.147, temp: 23.08236,  time: 23613.16
pressure: 1009.84, temp: 23.06479,  time: 23628.32
pressure: 1010.147, temp: 23.08236,  time: 23643.48
pressure: 1009.872, temp: 23.08236,  time: 23658.67
pressure: 1010.115, temp: 23.06479,  time: 23673.87
pressure: 1010.147, temp: 23.08236,  time: 23689.02
pressure: 1009.904, temp: 23.09993,  time: 23704.19
pressure: 1009.872, temp: 23.08236,  time: 23719.36
pressure: 1010.178, temp: 23.09993,  time: 23734.56
pressure: 1009.872, temp: 23.08236,  time: 23749.73
pressure: 1010.39, temp: 23.06479,  time: 23764.89
pressure: 1009.904, temp: 23.09993,  time: 23780.12
pressure: 1009.872, temp: 23.08236,  time: 23795.4
pressure: 1010.453, temp: 23.09993,  time: 23810.56
pressure: 1010.178, temp: 23.09993,  time: 23825.7
pressure: 1009.904, temp: 23.09993,  time: 23840.89
pressure: 1010.178, temp: 23.09993,  time: 23856.13
pressure: 1009.872, temp: 23.08236,  time: 23871.28
pressure: 1010.453, temp: 23.09993,  time: 23886.43
pressure: 1010.178, temp: 23.09993,  time: 23901.6
pressure: 1010.178, temp: 23.09993,  time: 23916.83
pressure: 1009.904, temp: 23.09993,  time: 23931.98
pressure: 1009.597, temp: 23.08236,  time: 23947.14
pressure: 1009.904, temp: 23.09993,  time: 23962.33
pressure: 1010.21, temp: 23.1175,  time: 23977.6
pressure: 1009.904, temp: 23.09993,  time: 23992.8
pressure: 1010.178, temp: 23.09993,  time: 24008.02
pressure: 1010.178, temp: 23.09993,  time: 24023.19
pressure: 1010.21, temp: 23.1175,  time: 24038.44
pressure: 1010.178, temp: 23.09993,  time: 24053.58
pressure: 1010.178, temp: 23.09993,  time: 24068.74
pressure: 1009.935, temp: 23.1175,  time: 24083.95
pressure: 1009.904, temp: 23.09993,  time: 24099.14
pressure: 1009.629, temp: 23.09993,  time: 24114.28
pressure: 1010.485, temp: 23.1175,  time: 24129.44
pressure: 1009.66, temp: 23.1175,  time: 24144.6
pressure: 1009.904, temp: 23.09993,  time: 24159.85
pressure: 1010.178, temp: 23.09993,  time: 24175.03
pressure: 1009.629, temp: 23.09993,  time: 24190.19
pressure: 1009.935, temp: 23.1175,  time: 24205.35
pressure: 1009.904, temp: 23.09993,  time: 24220.56
pressure: 1010.21, temp: 23.1175,  time: 24235.76
pressure: 1009.66, temp: 23.1175,  time: 24250.92
pressure: 1009.904, temp: 23.09993,  time: 24266.08
pressure: 1009.935, temp: 23.1175,  time: 24281.29
pressure: 1009.904, temp: 23.09993,  time: 24296.48
pressure: 1009.935, temp: 23.1175,  time: 24311.64
pressure: 1009.66, temp: 23.1175,  time: 24326.82
pressure: 1010.178, temp: 23.09993,  time: 24342.05
pressure: 1009.904, temp: 23.09993,  time: 24357.27
pressure: 1009.935, temp: 23.1175,  time: 24372.48
pressure: 1009.967, temp: 23.13507,  time: 24387.67
pressure: 1009.935, temp: 23.1175,  time: 24402.91
pressure: 1010.21, temp: 23.1175,  time: 24418.13
pressure: 1009.66, temp: 23.1175,  time: 24433.32
pressure: 1009.692, temp: 23.13507,  time: 24448.5
pressure: 1009.967, temp: 23.13507,  time: 24463.73
pressure: 1010.21, temp: 23.1175,  time: 24478.91
pressure: 1009.935, temp: 23.1175,  time: 24494.1
pressure: 1009.999, temp: 23.15264,  time: 24509.31
pressure: 1009.935, temp: 23.1175,  time: 24524.56
pressure: 1009.66, temp: 23.1175,  time: 24539.8
pressure: 1009.967, temp: 23.13507,  time: 24555.01
pressure: 1009.66, temp: 23.1175,  time: 24570.23
pressure: 1009.967, temp: 23.13507,  time: 24585.49
pressure: 1010.242, temp: 23.13507,  time: 24600.7
pressure: 1009.967, temp: 23.13507,  time: 24615.94
pressure: 1009.967, temp: 23.13507,  time: 24631.15
pressure: 1009.692, temp: 23.13507,  time: 24646.4
pressure: 1009.967, temp: 23.13507,  time: 24661.6
pressure: 1010.21, temp: 23.1175,  time: 24676.81
pressure: 1009.999, temp: 23.15264,  time: 24692.03
pressure: 1009.692, temp: 23.13507,  time: 24707.3
pressure: 1010.274, temp: 23.15264,  time: 24722.58
pressure: 1010.242, temp: 23.13507,  time: 24737.83
pressure: 1009.999, temp: 23.15264,  time: 24753.06
pressure: 1009.999, temp: 23.15264,  time: 24768.31
pressure: 1010.274, temp: 23.15264,  time: 24783.51
pressure: 1010.274, temp: 23.15264,  time: 24798.74
pressure: 1009.692, temp: 23.13507,  time: 24813.97
pressure: 1009.724, temp: 23.15264,  time: 24829.22
pressure: 1010.031, temp: 23.17021,  time: 24844.42
pressure: 1009.724, temp: 23.15264,  time: 24859.62
pressure: 1009.724, temp: 23.15264,  time: 24874.84
pressure: 1009.724, temp: 23.15264,  time: 24890.11
pressure: 1009.999, temp: 23.15264,  time: 24905.33
pressure: 1009.724, temp: 23.15264,  time: 24920.59
pressure: 1009.724, temp: 23.15264,  time: 24935.87
pressure: 1009.999, temp: 23.15264,  time: 24951.15
pressure: 1009.999, temp: 23.15264,  time: 24966.37
pressure: 1009.724, temp: 23.15264,  time: 24981.58
pressure: 1009.756, temp: 23.17021,  time: 24996.82
pressure: 1009.999, temp: 23.15264,  time: 25012.07
pressure: 1009.999, temp: 23.15264,  time: 25027.27
pressure: 1009.724, temp: 23.15264,  time: 25042.48
pressure: 1009.999, temp: 23.15264,  time: 25057.72
pressure: 1009.756, temp: 23.17021,  time: 25072.98
pressure: 1009.999, temp: 23.15264,  time: 25088.21
pressure: 1009.449, temp: 23.15264,  time: 25103.44
pressure: 1009.724, temp: 23.15264,  time: 25118.72
pressure: 1009.449, temp: 23.15264,  time: 25134.02
pressure: 1009.724, temp: 23.15264,  time: 25149.25
pressure: 1009.724, temp: 23.15264,  time: 25164.48
pressure: 1010.274, temp: 23.15264,  time: 25179.74
pressure: 1009.999, temp: 23.15264,  time: 25195.02
pressure: 1009.724, temp: 23.15264,  time: 25210.28
pressure: 1009.418, temp: 23.13507,  time: 25225.49
pressure: 1009.692, temp: 23.13507,  time: 25240.7
pressure: 1009.724, temp: 23.15264,  time: 25255.96
pressure: 1009.967, temp: 23.13507,  time: 25271.19
pressure: 1009.967, temp: 23.13507,  time: 25286.42
pressure: 1009.692, temp: 23.13507,  time: 25301.67
pressure: 1009.935, temp: 23.1175,  time: 25316.94
pressure: 1009.692, temp: 23.13507,  time: 25332.16
pressure: 1009.692, temp: 23.13507,  time: 25347.37
pressure: 1009.629, temp: 23.09993,  time: 25362.61
pressure: 1009.66, temp: 23.1175,  time: 25377.9
pressure: 1009.66, temp: 23.1175,  time: 25393.1
pressure: 1009.904, temp: 23.09993,  time: 25408.3
pressure: 1009.904, temp: 23.09993,  time: 25423.53
pressure: 1009.904, temp: 23.09993,  time: 25438.81
pressure: 1009.904, temp: 23.09993,  time: 25454.02
pressure: 1009.66, temp: 23.1175,  time: 25469.25
pressure: 1009.904, temp: 23.09993,  time: 25484.52
pressure: 1009.322, temp: 23.08236,  time: 25499.84
pressure: 1009.629, temp: 23.09993,  time: 25515.09
pressure: 1009.872, temp: 23.08236,  time: 25530.33
pressure: 1009.872, temp: 23.08236,  time: 25545.56
pressure: 1009.904, temp: 23.09993,  time: 25560.87
pressure: 1009.872, temp: 23.08236,  time: 25576.1
pressure: 1009.872, temp: 23.08236,  time: 25591.33
pressure: 1009.597, temp: 23.08236,  time: 25606.58
pressure: 1009.565, temp: 23.06479,  time: 25621.88
pressure: 1009.84, temp: 23.06479,  time: 25637.11
pressure: 1009.565, temp: 23.06479,  time: 25652.35
pressure: 1009.84, temp: 23.06479,  time: 25667.62
pressure: 1009.84, temp: 23.06479,  time: 25682.98
pressure: 1009.565, temp: 23.06479,  time: 25698.24
pressure: 1009.84, temp: 23.06479,  time: 25713.52
pressure: 1009.565, temp: 23.06479,  time: 25728.77
pressure: 1009.534, temp: 23.04722,  time: 25744.11
pressure: 1009.534, temp: 23.04722,  time: 25759.37
pressure: 1009.808, temp: 23.04722,  time: 25774.62
pressure: 1009.808, temp: 23.04722,  time: 25789.88
pressure: 1009.259, temp: 23.04722,  time: 25805.18
pressure: 1009.808, temp: 23.04722,  time: 25820.45
pressure: 1009.534, temp: 23.04722,  time: 25835.71
pressure: 1009.502, temp: 23.02965,  time: 25851.0
pressure: 1009.534, temp: 23.04722,  time: 25866.37
pressure: 1009.776, temp: 23.02965,  time: 25881.64
pressure: 1009.502, temp: 23.02965,  time: 25896.94
pressure: 1009.259, temp: 23.04722,  time: 25912.26
pressure: 1009.776, temp: 23.02965,  time: 25927.62
pressure: 1009.776, temp: 23.02965,  time: 25942.89
pressure: 1009.776, temp: 23.02965,  time: 25958.14
pressure: 1010.051, temp: 23.02965,  time: 25973.39
pressure: 1009.227, temp: 23.02965,  time: 25988.7
pressure: 1009.502, temp: 23.02965,  time: 26003.99
pressure: 1009.47, temp: 23.01208,  time: 26019.24
pressure: 1009.745, temp: 23.01208,  time: 26034.52
pressure: 1009.776, temp: 23.02965,  time: 26049.9
pressure: 1009.745, temp: 23.01208,  time: 26065.2
pressure: 1009.502, temp: 23.02965,  time: 26080.48
pressure: 1009.745, temp: 23.01208,  time: 26095.8
pressure: 1009.47, temp: 23.01208,  time: 26111.11
pressure: 1009.745, temp: 23.01208,  time: 26126.4
pressure: 1009.745, temp: 23.01208,  time: 26141.65
pressure: 1009.745, temp: 23.01208,  time: 26156.91
pressure: 1009.745, temp: 23.01208,  time: 26172.21
pressure: 1009.47, temp: 23.01208,  time: 26187.49
pressure: 1009.47, temp: 23.01208,  time: 26202.74
pressure: 1009.47, temp: 23.01208,  time: 26218.01
pressure: 1009.47, temp: 23.01208,  time: 26233.36
pressure: 1009.745, temp: 23.01208,  time: 26248.66
pressure: 1009.47, temp: 23.01208,  time: 26263.97
pressure: 1009.438, temp: 22.99452,  time: 26279.27
pressure: 1009.438, temp: 22.99452,  time: 26294.6
pressure: 1009.163, temp: 22.99452,  time: 26309.92
pressure: 1009.713, temp: 22.99452,  time: 26325.2
pressure: 1009.195, temp: 23.01208,  time: 26340.48
pressure: 1009.438, temp: 22.99452,  time: 26355.81
pressure: 1009.745, temp: 23.01208,  time: 26371.1
pressure: 1009.438, temp: 22.99452,  time: 26386.38
pressure: 1009.681, temp: 22.97695,  time: 26401.67
pressure: 1009.131, temp: 22.97695,  time: 26417.07
pressure: 1009.163, temp: 22.99452,  time: 26432.39
pressure: 1009.163, temp: 22.99452,  time: 26447.69
pressure: 1009.438, temp: 22.99452,  time: 26462.98
pressure: 1009.713, temp: 22.99452,  time: 26478.32
pressure: 1009.163, temp: 22.99452,  time: 26493.64
pressure: 1009.438, temp: 22.99452,  time: 26508.96
pressure: 1009.438, temp: 22.99452,  time: 26524.22
pressure: 1009.438, temp: 22.99452,  time: 26539.52
pressure: 1009.406, temp: 22.97695,  time: 26554.77
pressure: 1009.406, temp: 22.97695,  time: 26570.03
pressure: 1009.163, temp: 22.99452,  time: 26585.32
pressure: 1009.438, temp: 22.99452,  time: 26600.66
pressure: 1009.406, temp: 22.97695,  time: 26615.99
pressure: 1009.131, temp: 22.97695,  time: 26631.29
pressure: 1009.406, temp: 22.97695,  time: 26646.57
pressure: 1009.131, temp: 22.97695,  time: 26661.91
pressure: 1009.681, temp: 22.97695,  time: 26677.21
pressure: 1008.857, temp: 22.97695,  time: 26692.5
pressure: 1009.649, temp: 22.95938,  time: 26707.79
pressure: 1009.375, temp: 22.95938,  time: 26723.12
pressure: 1009.131, temp: 22.97695,  time: 26738.4
pressure: 1009.406, temp: 22.97695,  time: 26753.69
pressure: 1009.681, temp: 22.97695,  time: 26768.98
pressure: 1009.681, temp: 22.97695,  time: 26784.34
pressure: 1009.649, temp: 22.95938,  time: 26799.69
pressure: 1009.131, temp: 22.97695,  time: 26815.0
pressure: 1009.681, temp: 22.97695,  time: 26830.33
pressure: 1009.649, temp: 22.95938,  time: 26845.67
pressure: 1009.681, temp: 22.97695,  time: 26860.99
pressure: 1009.1, temp: 22.95938,  time: 26876.31
pressure: 1009.1, temp: 22.95938,  time: 26891.62
pressure: 1009.1, temp: 22.95938,  time: 26906.96
pressure: 1009.649, temp: 22.95938,  time: 26922.26
pressure: 1009.375, temp: 22.95938,  time: 26937.58
pressure: 1009.406, temp: 22.97695,  time: 26952.89
pressure: 1008.825, temp: 22.95938,  time: 26968.26
pressure: 1009.375, temp: 22.95938,  time: 26983.62
pressure: 1009.649, temp: 22.95938,  time: 26998.96
pressure: 1009.375, temp: 22.95938,  time: 27014.3
pressure: 1009.1, temp: 22.95938,  time: 27029.67
pressure: 1009.1, temp: 22.95938,  time: 27044.93
pressure: 1009.1, temp: 22.95938,  time: 27060.19
pressure: 1009.1, temp: 22.95938,  time: 27075.43
pressure: 1009.375, temp: 22.95938,  time: 27090.72
pressure: 1009.649, temp: 22.95938,  time: 27105.98
pressure: 1009.406, temp: 22.97695,  time: 27121.22
pressure: 1009.406, temp: 22.97695,  time: 27136.45
pressure: 1009.406, temp: 22.97695,  time: 27151.75
pressure: 1009.406, temp: 22.97695,  time: 27167.02
pressure: 1009.649, temp: 22.95938,  time: 27182.29
pressure: 1009.131, temp: 22.97695,  time: 27197.54
pressure: 1009.406, temp: 22.97695,  time: 27212.83
pressure: 1009.924, temp: 22.95938,  time: 27228.08
pressure: 1009.375, temp: 22.95938,  time: 27243.35
pressure: 1009.131, temp: 22.97695,  time: 27258.64
pressure: 1009.131, temp: 22.97695,  time: 27273.91
