pressure: 1014.815, temp: 22.48053,  time: 3.531
pressure: 1014.784, temp: 22.46348,  time: 17.798
pressure: 1014.485, temp: 22.44642,  time: 31.997
pressure: 1015.082, temp: 22.48053,  time: 46.204
pressure: 1014.784, temp: 22.46348,  time: 57.442
pressure: 1014.752, temp: 22.44642,  time: 71.654
pressure: 1014.956, temp: 22.41231,  time: 85.968
pressure: 1014.422, temp: 22.41231,  time: 99.711
pressure: 1014.925, temp: 22.39525,  time: 113.985
pressure: 1014.626, temp: 22.3782,  time: 128.249
pressure: 1014.626, temp: 22.3782,  time: 142.524
pressure: 1014.83, temp: 22.34409,  time: 156.884
pressure: 1014.563, temp: 22.34409,  time: 171.26
pressure: 1014.83, temp: 22.34409,  time: 185.637
pressure: 1014.768, temp: 22.30997,  time: 200.054
pressure: 1014.5, temp: 22.30997,  time: 214.429
pressure: 1014.469, temp: 22.29292,  time: 228.816
pressure: 1014.972, temp: 22.27586,  time: 243.247
pressure: 1014.673, temp: 22.25881,  time: 257.682
pressure: 1014.642, temp: 22.24175,  time: 272.056
pressure: 1014.642, temp: 22.24175,  time: 284.884
pressure: 1014.61, temp: 22.2247,  time: 299.324
pressure: 1014.846, temp: 22.20764,  time: 313.767
pressure: 1014.547, temp: 22.19059,  time: 328.198
pressure: 1014.516, temp: 22.17353,  time: 342.642
pressure: 1014.783, temp: 22.17353,  time: 357.138
pressure: 1014.516, temp: 22.17353,  time: 370.017
pressure: 1015.019, temp: 22.15648,  time: 384.551
pressure: 1014.987, temp: 22.13942,  time: 398.991
pressure: 1014.72, temp: 22.13942,  time: 413.477
pressure: 1014.421, temp: 22.12236,  time: 426.425
pressure: 1014.956, temp: 22.12236,  time: 440.924
pressure: 1014.924, temp: 22.10531,  time: 455.417
pressure: 1014.892, temp: 22.08825,  time: 469.929
pressure: 1014.625, temp: 22.08825,  time: 484.386
pressure: 1014.625, temp: 22.08825,  time: 498.949
pressure: 1014.327, temp: 22.0712,  time: 513.511
pressure: 1014.861, temp: 22.0712,  time: 528.042
pressure: 1014.861, temp: 22.0712,  time: 542.574
pressure: 1014.892, temp: 22.08825,  time: 557.14
pressure: 1014.594, temp: 22.0712,  time: 571.653
pressure: 1014.892, temp: 22.08825,  time: 586.237
pressure: 1014.625, temp: 22.08825,  time: 600.759
pressure: 1014.563, temp: 22.05414,  time: 615.34
pressure: 1014.861, temp: 22.0712,  time: 629.877
pressure: 1014.861, temp: 22.0712,  time: 644.468
pressure: 1014.861, temp: 22.0712,  time: 659.007
pressure: 1014.594, temp: 22.0712,  time: 673.634
pressure: 1014.83, temp: 22.05414,  time: 688.2
pressure: 1014.563, temp: 22.05414,  time: 702.877
pressure: 1015.097, temp: 22.05414,  time: 717.567
pressure: 1014.563, temp: 22.05414,  time: 732.293
pressure: 1014.83, temp: 22.05414,  time: 746.994
pressure: 1014.83, temp: 22.05414,  time: 761.788
pressure: 1014.798, temp: 22.03708,  time: 776.573
pressure: 1014.798, temp: 22.03708,  time: 791.411
pressure: 1014.531, temp: 22.03708,  time: 806.247
pressure: 1014.798, temp: 22.03708,  time: 821.183
pressure: 1014.798, temp: 22.03708,  time: 836.211
pressure: 1014.83, temp: 22.05414,  time: 851.302
pressure: 1014.83, temp: 22.05414,  time: 866.339
pressure: 1014.83, temp: 22.05414,  time: 881.424
pressure: 1014.594, temp: 22.0712,  time: 896.503
pressure: 1014.563, temp: 22.05414,  time: 911.614
pressure: 1014.594, temp: 22.0712,  time: 926.666
pressure: 1014.861, temp: 22.0712,  time: 941.722
pressure: 1014.83, temp: 22.05414,  time: 956.764
pressure: 1014.892, temp: 22.08825,  time: 971.899
pressure: 1014.861, temp: 22.0712,  time: 985.348
pressure: 1014.594, temp: 22.0712,  time: 1000.412
pressure: 1014.892, temp: 22.08825,  time: 1015.464
pressure: 1014.657, temp: 22.10531,  time: 1030.564
pressure: 1014.594, temp: 22.0712,  time: 1045.612
pressure: 1014.625, temp: 22.08825,  time: 1060.673
pressure: 1014.39, temp: 22.10531,  time: 1075.745
pressure: 1015.191, temp: 22.10531,  time: 1090.853
pressure: 1014.657, temp: 22.10531,  time: 1105.856
pressure: 1015.191, temp: 22.10531,  time: 1120.913
pressure: 1014.657, temp: 22.10531,  time: 1135.974
pressure: 1014.657, temp: 22.10531,  time: 1151.163
pressure: 1014.657, temp: 22.10531,  time: 1166.269
pressure: 1015.191, temp: 22.10531,  time: 1181.372
pressure: 1014.39, temp: 22.10531,  time: 1196.424
pressure: 1014.688, temp: 22.12236,  time: 1211.566
pressure: 1014.421, temp: 22.12236,  time: 1226.584
pressure: 1014.421, temp: 22.12236,  time: 1241.63
pressure: 1014.688, temp: 22.12236,  time: 1256.66
pressure: 1014.453, temp: 22.13942,  time: 1271.768
pressure: 1014.72, temp: 22.13942,  time: 1285.176
pressure: 1014.72, temp: 22.13942,  time: 1300.179
pressure: 1014.956, temp: 22.12236,  time: 1315.181
pressure: 1014.987, temp: 22.13942,  time: 1330.207
pressure: 1014.987, temp: 22.13942,  time: 1345.25
pressure: 1014.421, temp: 22.12236,  time: 1360.256
pressure: 1014.72, temp: 22.13942,  time: 1375.27
pressure: 1014.72, temp: 22.13942,  time: 1390.308
pressure: 1014.72, temp: 22.13942,  time: 1405.443
pressure: 1014.453, temp: 22.13942,  time: 1420.473
pressure: 1014.72, temp: 22.13942,  time: 1435.506
pressure: 1014.987, temp: 22.13942,  time: 1450.546
pressure: 1014.751, temp: 22.15648,  time: 1465.614
pressure: 1014.72, temp: 22.13942,  time: 1480.661
pressure: 1014.484, temp: 22.15648,  time: 1495.707
pressure: 1014.751, temp: 22.15648,  time: 1510.753
pressure: 1014.72, temp: 22.13942,  time: 1525.825
pressure: 1014.484, temp: 22.15648,  time: 1540.845
pressure: 1014.453, temp: 22.13942,  time: 1555.878
pressure: 1014.217, temp: 22.15648,  time: 1570.919
pressure: 1014.484, temp: 22.15648,  time: 1586.014
pressure: 1014.987, temp: 22.13942,  time: 1601.053
pressure: 1014.751, temp: 22.15648,  time: 1616.113
pressure: 1014.453, temp: 22.13942,  time: 1631.178
pressure: 1014.751, temp: 22.15648,  time: 1646.286
pressure: 1014.484, temp: 22.15648,  time: 1661.399
pressure: 1014.484, temp: 22.15648,  time: 1676.471
pressure: 1014.217, temp: 22.15648,  time: 1691.55
pressure: 1014.516, temp: 22.17353,  time: 1706.678
pressure: 1014.72, temp: 22.13942,  time: 1721.747
pressure: 1015.05, temp: 22.17353,  time: 1736.82
pressure: 1014.516, temp: 22.17353,  time: 1751.915
pressure: 1015.05, temp: 22.17353,  time: 1767.038
pressure: 1014.516, temp: 22.17353,  time: 1782.103
pressure: 1014.783, temp: 22.17353,  time: 1797.169
pressure: 1014.751, temp: 22.15648,  time: 1812.233
pressure: 1015.05, temp: 22.17353,  time: 1827.354
pressure: 1015.317, temp: 22.17353,  time: 1842.438
pressure: 1014.783, temp: 22.17353,  time: 1857.503
pressure: 1014.783, temp: 22.17353,  time: 1872.596
pressure: 1014.516, temp: 22.17353,  time: 1887.736
pressure: 1014.248, temp: 22.17353,  time: 1902.836
pressure: 1015.317, temp: 22.17353,  time: 1917.985
pressure: 1014.516, temp: 22.17353,  time: 1933.087
pressure: 1014.516, temp: 22.17353,  time: 1948.25
pressure: 1014.814, temp: 22.19059,  time: 1963.347
pressure: 1014.516, temp: 22.17353,  time: 1978.439
pressure: 1014.484, temp: 22.15648,  time: 1993.54
pressure: 1014.516, temp: 22.17353,  time: 2008.699
pressure: 1014.814, temp: 22.19059,  time: 2023.812
pressure: 1014.814, temp: 22.19059,  time: 2037.805
pressure: 1014.814, temp: 22.19059,  time: 2052.91
pressure: 1014.783, temp: 22.17353,  time: 2068.059
pressure: 1014.516, temp: 22.17353,  time: 2083.161
pressure: 1014.516, temp: 22.17353,  time: 2098.274
pressure: 1014.783, temp: 22.17353,  time: 2113.375
pressure: 1014.783, temp: 22.17353,  time: 2128.54
pressure: 1014.547, temp: 22.19059,  time: 2143.663
pressure: 1014.783, temp: 22.17353,  time: 2158.803
pressure: 1014.547, temp: 22.19059,  time: 2173.991
pressure: 1014.814, temp: 22.19059,  time: 2189.172
pressure: 1014.28, temp: 22.19059,  time: 2204.304
pressure: 1014.28, temp: 22.19059,  time: 2219.434
pressure: 1014.547, temp: 22.19059,  time: 2234.562
pressure: 1015.082, temp: 22.19059,  time: 2249.741
pressure: 1014.846, temp: 22.20764,  time: 2264.89
pressure: 1014.547, temp: 22.19059,  time: 2280.031
pressure: 1014.814, temp: 22.19059,  time: 2295.167
pressure: 1014.783, temp: 22.17353,  time: 2310.348
pressure: 1014.547, temp: 22.19059,  time: 2325.475
pressure: 1014.547, temp: 22.19059,  time: 2340.645
pressure: 1014.814, temp: 22.19059,  time: 2355.765
pressure: 1015.349, temp: 22.19059,  time: 2370.93
pressure: 1015.349, temp: 22.19059,  time: 2386.1
pressure: 1015.082, temp: 22.19059,  time: 2401.215
pressure: 1014.547, temp: 22.19059,  time: 2416.357
pressure: 1014.579, temp: 22.20764,  time: 2431.601
pressure: 1014.579, temp: 22.20764,  time: 2446.711
pressure: 1014.547, temp: 22.19059,  time: 2460.195
pressure: 1014.579, temp: 22.20764,  time: 2475.347
pressure: 1015.082, temp: 22.19059,  time: 2490.475
pressure: 1014.547, temp: 22.19059,  time: 2503.97
pressure: 1014.814, temp: 22.19059,  time: 2519.061
pressure: 1014.579, temp: 22.20764,  time: 2534.154
pressure: 1014.28, temp: 22.19059,  time: 2549.272
pressure: 1014.579, temp: 22.20764,  time: 2564.338
pressure: 1014.877, temp: 22.2247,  time: 2579.402
pressure: 1014.61, temp: 22.2247,  time: 2594.496
pressure: 1014.579, temp: 22.20764,  time: 2609.635
pressure: 1014.579, temp: 22.20764,  time: 2624.718
pressure: 1014.61, temp: 22.2247,  time: 2639.813
pressure: 1014.343, temp: 22.2247,  time: 2654.927
pressure: 1014.579, temp: 22.20764,  time: 2668.452
pressure: 1014.846, temp: 22.20764,  time: 2683.633
pressure: 1014.61, temp: 22.2247,  time: 2698.746
pressure: 1014.579, temp: 22.20764,  time: 2713.868
pressure: 1014.877, temp: 22.2247,  time: 2728.978
pressure: 1014.343, temp: 22.2247,  time: 2744.12
pressure: 1015.145, temp: 22.2247,  time: 2759.244
pressure: 1014.579, temp: 22.20764,  time: 2774.352
pressure: 1015.145, temp: 22.2247,  time: 2789.471
pressure: 1014.343, temp: 22.2247,  time: 2804.632
pressure: 1014.642, temp: 22.24175,  time: 2819.732
pressure: 1014.61, temp: 22.2247,  time: 2834.838
pressure: 1014.343, temp: 22.2247,  time: 2849.949
pressure: 1014.61, temp: 22.2247,  time: 2865.114
pressure: 1014.61, temp: 22.2247,  time: 2880.236
pressure: 1014.846, temp: 22.20764,  time: 2895.357
pressure: 1014.579, temp: 22.20764,  time: 2910.498
pressure: 1014.877, temp: 22.2247,  time: 2925.718
pressure: 1014.877, temp: 22.2247,  time: 2940.872
pressure: 1014.61, temp: 22.2247,  time: 2956.007
pressure: 1014.61, temp: 22.2247,  time: 2971.146
pressure: 1014.846, temp: 22.20764,  time: 2986.345
pressure: 1014.579, temp: 22.20764,  time: 3001.472
pressure: 1014.61, temp: 22.2247,  time: 3016.642
pressure: 1014.61, temp: 22.2247,  time: 3031.787
pressure: 1014.374, temp: 22.24175,  time: 3046.973
pressure: 1014.343, temp: 22.2247,  time: 3062.105
pressure: 1014.61, temp: 22.2247,  time: 3077.249
pressure: 1014.61, temp: 22.2247,  time: 3092.38
pressure: 1014.312, temp: 22.20764,  time: 3107.581
pressure: 1014.579, temp: 22.20764,  time: 3122.72
pressure: 1014.61, temp: 22.2247,  time: 3137.87
pressure: 1014.343, temp: 22.2247,  time: 3153.051
pressure: 1014.579, temp: 22.20764,  time: 3168.262
pressure: 1014.61, temp: 22.2247,  time: 3183.486
pressure: 1014.61, temp: 22.2247,  time: 3198.66
pressure: 1014.579, temp: 22.20764,  time: 3213.841
pressure: 1014.312, temp: 22.20764,  time: 3229.054
pressure: 1014.579, temp: 22.20764,  time: 3244.231
pressure: 1014.61, temp: 22.2247,  time: 3259.402
pressure: 1014.579, temp: 22.20764,  time: 3274.598
pressure: 1014.312, temp: 22.20764,  time: 3289.817
pressure: 1014.579, temp: 22.20764,  time: 3304.98
pressure: 1015.145, temp: 22.2247,  time: 3320.134
pressure: 1014.312, temp: 22.20764,  time: 3335.312
pressure: 1014.343, temp: 22.2247,  time: 3350.521
pressure: 1014.343, temp: 22.2247,  time: 3365.724
pressure: 1014.61, temp: 22.2247,  time: 3380.896
pressure: 1014.579, temp: 22.20764,  time: 3396.084
pressure: 1014.076, temp: 22.2247,  time: 3411.326
pressure: 1014.642, temp: 22.24175,  time: 3426.531
pressure: 1014.846, temp: 22.20764,  time: 3441.785
pressure: 1014.61, temp: 22.2247,  time: 3456.99
pressure: 1014.343, temp: 22.2247,  time: 3472.262
pressure: 1014.076, temp: 22.2247,  time: 3487.469
pressure: 1014.61, temp: 22.2247,  time: 3502.665
pressure: 1014.343, temp: 22.2247,  time: 3517.915
pressure: 1014.642, temp: 22.24175,  time: 3533.158
pressure: 1014.343, temp: 22.2247,  time: 3548.344
pressure: 1014.61, temp: 22.2247,  time: 3563.526
pressure: 1014.579, temp: 22.20764,  time: 3578.699
pressure: 1014.343, temp: 22.2247,  time: 3593.978
pressure: 1014.61, temp: 22.2247,  time: 3609.159
pressure: 1014.343, temp: 22.2247,  time: 3624.329
pressure: 1014.877, temp: 22.2247,  time: 3639.536
pressure: 1014.343, temp: 22.2247,  time: 3654.756
pressure: 1014.343, temp: 22.2247,  time: 3669.923
pressure: 1014.642, temp: 22.24175,  time: 3685.168
pressure: 1014.642, temp: 22.24175,  time: 3700.356
pressure: 1014.374, temp: 22.24175,  time: 3715.568
pressure: 1014.343, temp: 22.2247,  time: 3730.713
pressure: 1014.642, temp: 22.24175,  time: 3745.877
pressure: 1014.61, temp: 22.2247,  time: 3761.027
pressure: 1014.343, temp: 22.2247,  time: 3776.256
pressure: 1014.61, temp: 22.2247,  time: 3791.42
pressure: 1014.107, temp: 22.24175,  time: 3806.583
pressure: 1014.61, temp: 22.2247,  time: 3821.733
pressure: 1014.343, temp: 22.2247,  time: 3836.928
pressure: 1014.107, temp: 22.24175,  time: 3852.066
pressure: 1014.374, temp: 22.24175,  time: 3867.244
pressure: 1014.909, temp: 22.24175,  time: 3882.404
pressure: 1014.642, temp: 22.24175,  time: 3897.627
pressure: 1014.909, temp: 22.24175,  time: 3912.813
pressure: 1014.642, temp: 22.24175,  time: 3928.001
pressure: 1014.374, temp: 22.24175,  time: 3943.232
pressure: 1014.374, temp: 22.24175,  time: 3958.463
pressure: 1014.374, temp: 22.24175,  time: 3973.646
pressure: 1014.374, temp: 22.24175,  time: 3988.838
pressure: 1014.107, temp: 22.24175,  time: 4004.015
pressure: 1014.374, temp: 22.24175,  time: 4019.252
pressure: 1014.374, temp: 22.24175,  time: 4034.44
pressure: 1014.642, temp: 22.24175,  time: 4049.637
pressure: 1014.107, temp: 22.24175,  time: 4064.826
pressure: 1014.374, temp: 22.24175,  time: 4080.046
pressure: 1014.343, temp: 22.2247,  time: 4095.215
pressure: 1014.374, temp: 22.24175,  time: 4110.405
pressure: 1014.642, temp: 22.24175,  time: 4125.602
pressure: 1014.107, temp: 22.24175,  time: 4140.846
pressure: 1014.374, temp: 22.24175,  time: 4156.038
pressure: 1014.107, temp: 22.24175,  time: 4171.245
pressure: 1013.84, temp: 22.24175,  time: 4186.495
pressure: 1014.374, temp: 22.24175,  time: 4201.785
pressure: 1013.84, temp: 22.24175,  time: 4216.996
pressure: 1014.374, temp: 22.24175,  time: 4232.206
pressure: 1014.406, temp: 22.25881,  time: 4247.438
pressure: 1014.374, temp: 22.24175,  time: 4262.676
pressure: 1014.406, temp: 22.25881,  time: 4277.916
pressure: 1014.374, temp: 22.24175,  time: 4293.125
pressure: 1014.107, temp: 22.24175,  time: 4308.332
pressure: 1014.343, temp: 22.2247,  time: 4323.59
pressure: 1014.107, temp: 22.24175,  time: 4338.8
pressure: 1014.107, temp: 22.24175,  time: 4354.019
pressure: 1014.642, temp: 22.24175,  time: 4369.246
pressure: 1014.343, temp: 22.2247,  time: 4384.516
pressure: 1014.642, temp: 22.24175,  time: 4399.747
pressure: 1014.343, temp: 22.2247,  time: 4414.979
pressure: 1014.374, temp: 22.24175,  time: 4430.231
pressure: 1014.374, temp: 22.24175,  time: 4445.577
pressure: 1014.673, temp: 22.25881,  time: 4460.809
pressure: 1014.406, temp: 22.25881,  time: 4476.064
pressure: 1014.138, temp: 22.25881,  time: 4491.32
pressure: 1014.138, temp: 22.25881,  time: 4506.6
pressure: 1014.406, temp: 22.25881,  time: 4521.852
pressure: 1014.406, temp: 22.25881,  time: 4537.114
pressure: 1014.673, temp: 22.25881,  time: 4552.369
pressure: 1014.673, temp: 22.25881,  time: 4567.658
pressure: 1014.138, temp: 22.25881,  time: 4582.897
pressure: 1014.17, temp: 22.27586,  time: 4598.144
pressure: 1014.374, temp: 22.24175,  time: 4613.392
pressure: 1014.138, temp: 22.25881,  time: 4628.696
pressure: 1014.17, temp: 22.27586,  time: 4643.938
pressure: 1014.705, temp: 22.27586,  time: 4659.191
pressure: 1014.406, temp: 22.25881,  time: 4674.456
pressure: 1014.406, temp: 22.25881,  time: 4689.796
pressure: 1014.138, temp: 22.25881,  time: 4705.129
pressure: 1014.138, temp: 22.25881,  time: 4720.394
pressure: 1014.673, temp: 22.25881,  time: 4735.647
pressure: 1014.406, temp: 22.25881,  time: 4750.954
pressure: 1014.406, temp: 22.25881,  time: 4766.171
pressure: 1014.374, temp: 22.24175,  time: 4781.444
pressure: 1014.138, temp: 22.25881,  time: 4796.743
pressure: 1014.406, temp: 22.25881,  time: 4812.004
pressure: 1014.138, temp: 22.25881,  time: 4827.224
pressure: 1014.138, temp: 22.25881,  time: 4842.488
pressure: 1013.903, temp: 22.27586,  time: 4857.724
pressure: 1014.138, temp: 22.25881,  time: 4872.985
pressure: 1014.138, temp: 22.25881,  time: 4888.174
pressure: 1014.138, temp: 22.25881,  time: 4903.385
pressure: 1014.406, temp: 22.25881,  time: 4918.605
pressure: 1014.406, temp: 22.25881,  time: 4933.866
pressure: 1014.138, temp: 22.25881,  time: 4949.131
pressure: 1014.138, temp: 22.25881,  time: 4964.35
pressure: 1014.406, temp: 22.25881,  time: 4979.577
pressure: 1014.406, temp: 22.25881,  time: 4994.849
pressure: 1014.406, temp: 22.25881,  time: 5010.057
pressure: 1014.138, temp: 22.25881,  time: 5025.283
pressure: 1014.107, temp: 22.24175,  time: 5040.529
pressure: 1014.107, temp: 22.24175,  time: 5055.801
pressure: 1014.673, temp: 22.25881,  time: 5071.013
pressure: 1014.406, temp: 22.25881,  time: 5086.223
pressure: 1014.138, temp: 22.25881,  time: 5101.439
pressure: 1014.406, temp: 22.25881,  time: 5116.722
pressure: 1014.374, temp: 22.24175,  time: 5131.942
pressure: 1013.871, temp: 22.25881,  time: 5147.172
pressure: 1014.406, temp: 22.25881,  time: 5162.416
pressure: 1014.374, temp: 22.24175,  time: 5177.702
pressure: 1014.406, temp: 22.25881,  time: 5193.0
pressure: 1014.138, temp: 22.25881,  time: 5208.251
pressure: 1014.406, temp: 22.25881,  time: 5223.513
pressure: 1014.406, temp: 22.25881,  time: 5238.805
pressure: 1014.138, temp: 22.25881,  time: 5254.062
pressure: 1014.17, temp: 22.27586,  time: 5269.291
pressure: 1013.871, temp: 22.25881,  time: 5284.557
pressure: 1014.138, temp: 22.25881,  time: 5299.855
pressure: 1014.406, temp: 22.25881,  time: 5315.095
pressure: 1014.138, temp: 22.25881,  time: 5330.334
pressure: 1014.138, temp: 22.25881,  time: 5345.581
pressure: 1014.138, temp: 22.25881,  time: 5360.879
pressure: 1014.138, temp: 22.25881,  time: 5376.143
pressure: 1014.17, temp: 22.27586,  time: 5391.387
pressure: 1013.903, temp: 22.27586,  time: 5406.65
pressure: 1014.138, temp: 22.25881,  time: 5421.969
pressure: 1013.903, temp: 22.27586,  time: 5437.265
pressure: 1014.17, temp: 22.27586,  time: 5452.572
pressure: 1014.406, temp: 22.25881,  time: 5467.87
pressure: 1014.17, temp: 22.27586,  time: 5483.18
pressure: 1013.871, temp: 22.25881,  time: 5498.457
pressure: 1014.138, temp: 22.25881,  time: 5513.706
pressure: 1014.17, temp: 22.27586,  time: 5529.009
pressure: 1014.438, temp: 22.27586,  time: 5544.332
pressure: 1014.438, temp: 22.27586,  time: 5559.603
pressure: 1014.17, temp: 22.27586,  time: 5574.882
pressure: 1014.17, temp: 22.27586,  time: 5590.149
pressure: 1014.17, temp: 22.27586,  time: 5605.471
pressure: 1013.903, temp: 22.27586,  time: 5620.769
pressure: 1013.871, temp: 22.25881,  time: 5636.039
pressure: 1013.903, temp: 22.27586,  time: 5651.329
pressure: 1013.903, temp: 22.27586,  time: 5666.673
pressure: 1013.934, temp: 22.29292,  time: 5681.981
pressure: 1014.201, temp: 22.29292,  time: 5697.341
pressure: 1013.903, temp: 22.27586,  time: 5712.655
pressure: 1014.201, temp: 22.29292,  time: 5728.006
pressure: 1014.17, temp: 22.27586,  time: 5743.314
pressure: 1013.636, temp: 22.27586,  time: 5758.611
pressure: 1013.903, temp: 22.27586,  time: 5773.923
pressure: 1014.438, temp: 22.27586,  time: 5789.291
pressure: 1014.201, temp: 22.29292,  time: 5804.61
pressure: 1014.201, temp: 22.29292,  time: 5819.905
pressure: 1013.934, temp: 22.29292,  time: 5835.204
pressure: 1013.871, temp: 22.25881,  time: 5850.559
pressure: 1014.17, temp: 22.27586,  time: 5865.877
pressure: 1014.17, temp: 22.27586,  time: 5881.177
pressure: 1013.903, temp: 22.27586,  time: 5896.469
pressure: 1013.871, temp: 22.25881,  time: 5911.834
pressure: 1013.903, temp: 22.27586,  time: 5927.143
pressure: 1013.636, temp: 22.27586,  time: 5942.494
pressure: 1014.201, temp: 22.29292,  time: 5957.821
pressure: 1014.201, temp: 22.29292,  time: 5973.188
pressure: 1014.17, temp: 22.27586,  time: 5988.477
pressure: 1014.438, temp: 22.27586,  time: 6003.833
pressure: 1014.17, temp: 22.27586,  time: 6019.117
pressure: 1013.934, temp: 22.29292,  time: 6034.468
pressure: 1014.138, temp: 22.25881,  time: 6049.849
pressure: 1014.469, temp: 22.29292,  time: 6065.089
pressure: 1013.934, temp: 22.29292,  time: 6079.784
pressure: 1013.934, temp: 22.29292,  time: 6095.074
pressure: 1013.903, temp: 22.27586,  time: 6110.327
pressure: 1013.934, temp: 22.29292,  time: 6125.61
pressure: 1013.667, temp: 22.29292,  time: 6140.863
pressure: 1013.903, temp: 22.27586,  time: 6156.182
pressure: 1014.17, temp: 22.27586,  time: 6171.448
pressure: 1013.934, temp: 22.29292,  time: 6186.748
pressure: 1014.17, temp: 22.27586,  time: 6202.068
pressure: 1014.469, temp: 22.29292,  time: 6217.404
pressure: 1014.17, temp: 22.27586,  time: 6232.659
pressure: 1014.201, temp: 22.29292,  time: 6247.953
pressure: 1013.636, temp: 22.27586,  time: 6263.223
pressure: 1014.201, temp: 22.29292,  time: 6278.58
pressure: 1013.636, temp: 22.27586,  time: 6293.856
pressure: 1014.201, temp: 22.29292,  time: 6309.13
pressure: 1014.201, temp: 22.29292,  time: 6324.407
pressure: 1013.934, temp: 22.29292,  time: 6339.732
pressure: 1013.934, temp: 22.29292,  time: 6355.015
pressure: 1014.233, temp: 22.30997,  time: 6370.318
pressure: 1013.667, temp: 22.29292,  time: 6385.594
pressure: 1013.934, temp: 22.29292,  time: 6400.943
pressure: 1013.934, temp: 22.29292,  time: 6416.261
pressure: 1013.966, temp: 22.30997,  time: 6431.586
pressure: 1013.934, temp: 22.29292,  time: 6446.93
pressure: 1013.934, temp: 22.29292,  time: 6462.309
pressure: 1013.966, temp: 22.30997,  time: 6477.606
pressure: 1013.966, temp: 22.30997,  time: 6492.92
pressure: 1013.966, temp: 22.30997,  time: 6508.211
pressure: 1013.934, temp: 22.29292,  time: 6523.596
pressure: 1013.699, temp: 22.30997,  time: 6538.899
pressure: 1013.966, temp: 22.30997,  time: 6554.12
pressure: 1014.201, temp: 22.29292,  time: 6569.353
pressure: 1014.233, temp: 22.30997,  time: 6584.626
pressure: 1013.966, temp: 22.30997,  time: 6598.216
pressure: 1013.699, temp: 22.30997,  time: 6613.461
pressure: 1013.699, temp: 22.30997,  time: 6628.688
pressure: 1013.966, temp: 22.30997,  time: 6644.016
pressure: 1013.699, temp: 22.30997,  time: 6659.17
pressure: 1014.233, temp: 22.30997,  time: 6674.346
pressure: 1013.966, temp: 22.30997,  time: 6689.585
pressure: 1013.966, temp: 22.30997,  time: 6704.81
pressure: 1013.934, temp: 22.29292,  time: 6719.974
pressure: 1013.699, temp: 22.30997,  time: 6735.149
pressure: 1013.667, temp: 22.29292,  time: 6750.32
pressure: 1014.233, temp: 22.30997,  time: 6765.563
pressure: 1013.699, temp: 22.30997,  time: 6780.75
pressure: 1013.966, temp: 22.30997,  time: 6795.925
pressure: 1014.264, temp: 22.32703,  time: 6811.099
pressure: 1013.699, temp: 22.30997,  time: 6826.322
pressure: 1013.997, temp: 22.32703,  time: 6841.494
pressure: 1013.997, temp: 22.32703,  time: 6856.675
pressure: 1013.667, temp: 22.29292,  time: 6871.758
pressure: 1013.966, temp: 22.30997,  time: 6886.831
pressure: 1014.264, temp: 22.32703,  time: 6901.86
pressure: 1013.997, temp: 22.32703,  time: 6916.9
pressure: 1013.699, temp: 22.30997,  time: 6931.984
pressure: 1013.934, temp: 22.29292,  time: 6947.083
pressure: 1014.264, temp: 22.32703,  time: 6962.111
pressure: 1013.997, temp: 22.32703,  time: 6977.144
pressure: 1013.934, temp: 22.29292,  time: 6992.181
pressure: 1013.699, temp: 22.30997,  time: 7007.3
pressure: 1013.966, temp: 22.30997,  time: 7022.347
pressure: 1013.73, temp: 22.32703,  time: 7037.385
pressure: 1013.699, temp: 22.30997,  time: 7052.425
pressure: 1013.966, temp: 22.30997,  time: 7067.513
pressure: 1013.966, temp: 22.30997,  time: 7082.586
pressure: 1013.997, temp: 22.32703,  time: 7097.628
pressure: 1013.997, temp: 22.32703,  time: 7112.655
pressure: 1014.264, temp: 22.32703,  time: 7127.751
pressure: 1013.73, temp: 22.32703,  time: 7141.726
pressure: 1014.532, temp: 22.32703,  time: 7156.77
pressure: 1013.997, temp: 22.32703,  time: 7171.869
pressure: 1014.5, temp: 22.30997,  time: 7186.98
pressure: 1013.73, temp: 22.32703,  time: 7202.062
pressure: 1013.73, temp: 22.32703,  time: 7217.08
pressure: 1013.699, temp: 22.30997,  time: 7232.11
pressure: 1013.761, temp: 22.34409,  time: 7247.245
pressure: 1013.73, temp: 22.32703,  time: 7262.293
pressure: 1013.73, temp: 22.32703,  time: 7277.259
pressure: 1014.264, temp: 22.32703,  time: 7292.249
pressure: 1013.997, temp: 22.32703,  time: 7307.285
pressure: 1013.73, temp: 22.32703,  time: 7322.272
pressure: 1013.73, temp: 22.32703,  time: 7337.289
pressure: 1013.73, temp: 22.32703,  time: 7352.281
pressure: 1013.699, temp: 22.30997,  time: 7367.324
pressure: 1013.73, temp: 22.32703,  time: 7382.342
pressure: 1013.997, temp: 22.32703,  time: 7397.366
pressure: 1014.532, temp: 22.32703,  time: 7412.419
pressure: 1013.997, temp: 22.32703,  time: 7427.487
pressure: 1013.997, temp: 22.32703,  time: 7442.499
pressure: 1014.029, temp: 22.34409,  time: 7457.497
pressure: 1014.029, temp: 22.34409,  time: 7472.499
pressure: 1013.761, temp: 22.34409,  time: 7487.58
pressure: 1014.264, temp: 22.32703,  time: 7502.601
pressure: 1013.997, temp: 22.32703,  time: 7517.601
pressure: 1013.997, temp: 22.32703,  time: 7532.612
pressure: 1013.73, temp: 22.32703,  time: 7547.674
