pressure: 1019.432, temp: 22.61025,  time: 10.773
pressure: 1019.432, temp: 22.61025,  time: 24.96
pressure: 1019.726, temp: 22.62783,  time: 39.158
pressure: 1019.693, temp: 22.61025,  time: 53.36
pressure: 1019.432, temp: 22.61025,  time: 67.626
pressure: 1019.465, temp: 22.62783,  time: 81.842
pressure: 1019.203, temp: 22.62783,  time: 96.107
pressure: 1019.4, temp: 22.59267,  time: 110.388
pressure: 1019.432, temp: 22.61025,  time: 124.667
pressure: 1019.432, temp: 22.61025,  time: 139.003
pressure: 1019.4, temp: 22.59267,  time: 153.301
pressure: 1019.661, temp: 22.59267,  time: 167.736
pressure: 1019.335, temp: 22.5575,  time: 182.157
pressure: 1019.303, temp: 22.53991,  time: 196.535
pressure: 1019.238, temp: 22.50474,  time: 210.935
pressure: 1019.467, temp: 22.48716,  time: 225.333
pressure: 1019.467, temp: 22.48716,  time: 239.734
pressure: 1019.174, temp: 22.46957,  time: 254.228
pressure: 1019.206, temp: 22.48716,  time: 268.636
pressure: 1019.467, temp: 22.48716,  time: 283.042
pressure: 1019.596, temp: 22.5575,  time: 297.451
pressure: 1019.629, temp: 22.57508,  time: 311.875
pressure: 1019.758, temp: 22.64542,  time: 326.405
pressure: 1019.398, temp: 22.73335,  time: 340.863
pressure: 1019.298, temp: 22.82127,  time: 355.315
pressure: 1019.001, temp: 22.94436,  time: 369.758
pressure: 1019.227, temp: 23.06746,  time: 384.265
pressure: 1019.224, temp: 23.20814,  time: 398.708
pressure: 1018.959, temp: 23.34881,  time: 413.254
pressure: 1019.314, temp: 23.54225,  time: 427.765
pressure: 1019.049, temp: 23.68292,  time: 442.226
pressure: 1019.174, temp: 23.89394,  time: 456.733
pressure: 1018.972, temp: 24.06979,  time: 471.254
pressure: 1019.096, temp: 24.28081,  time: 485.771
pressure: 1018.664, temp: 24.47424,  time: 500.287
pressure: 1018.755, temp: 24.66768,  time: 514.815
pressure: 1018.911, temp: 24.89628,  time: 529.298
pressure: 1019.463, temp: 25.05454,  time: 543.824
pressure: 1019.028, temp: 25.24798,  time: 558.401
pressure: 1019.087, temp: 25.42382,  time: 572.978
pressure: 1019.247, temp: 25.51175,  time: 587.555
pressure: 1018.979, temp: 25.65243,  time: 602.078
pressure: 1019.107, temp: 25.72277,  time: 616.627
pressure: 1019.203, temp: 25.77552,  time: 631.173
pressure: 1019.037, temp: 25.82828,  time: 645.773
pressure: 1018.838, temp: 25.86345,  time: 660.382
pressure: 1018.902, temp: 25.89861,  time: 674.937
pressure: 1018.902, temp: 25.89861,  time: 689.499
pressure: 1018.87, temp: 25.88103,  time: 704.083
pressure: 1019.396, temp: 25.88103,  time: 718.699
pressure: 1019.332, temp: 25.84586,  time: 733.339
pressure: 1018.94, temp: 25.77552,  time: 747.921
pressure: 1019.171, temp: 25.75793,  time: 762.584
pressure: 1019.043, temp: 25.6876,  time: 777.118
pressure: 1019.472, temp: 25.63484,  time: 791.783
pressure: 1018.818, temp: 25.5645,  time: 806.433
pressure: 1018.889, temp: 25.45899,  time: 821.104
pressure: 1019.318, temp: 25.40624,  time: 836.053
pressure: 1019.125, temp: 25.30073,  time: 851.14
pressure: 1018.932, temp: 25.19522,  time: 866.213
pressure: 1019.002, temp: 25.08971,  time: 881.336
pressure: 1019.302, temp: 24.96662,  time: 896.413
pressure: 1019.307, temp: 24.82594,  time: 911.503
pressure: 1018.787, temp: 24.68526,  time: 926.559
pressure: 1019.349, temp: 24.56217,  time: 941.636
pressure: 1018.765, temp: 24.38632,  time: 956.761
pressure: 1019.032, temp: 24.24564,  time: 971.845
pressure: 1019.202, temp: 24.05221,  time: 986.933
pressure: 1018.912, temp: 23.89394,  time: 1002.014
pressure: 1019.54, temp: 23.66534,  time: 1017.098
pressure: 1018.923, temp: 23.47191,  time: 1032.244
pressure: 1018.83, temp: 23.27847,  time: 1047.398
pressure: 1019.03, temp: 23.10262,  time: 1062.537
pressure: 1018.904, temp: 22.89161,  time: 1077.628
pressure: 1019.823, temp: 22.68059,  time: 1092.74
pressure: 1018.945, temp: 22.48716,  time: 1107.843
pressure: 1019.015, temp: 22.24097,  time: 1122.999
pressure: 1019.148, temp: 22.02995,  time: 1138.075
pressure: 1019.021, temp: 21.81893,  time: 1153.211
pressure: 1019.121, temp: 21.59033,  time: 1168.313
pressure: 1019.221, temp: 21.36173,  time: 1183.501
pressure: 1019.06, temp: 21.13312,  time: 1198.666
pressure: 1019.127, temp: 20.88694,  time: 1213.707
pressure: 1019.452, temp: 20.64075,  time: 1228.745
pressure: 1019.225, temp: 20.37698,  time: 1243.787
pressure: 1019.355, temp: 20.16596,  time: 1258.813
pressure: 1019.095, temp: 19.88456,  time: 1273.912
pressure: 1018.866, temp: 19.6204,  time: 1288.996
pressure: 1018.961, temp: 19.39113,  time: 1304.055
pressure: 1018.923, temp: 19.09085,  time: 1319.115
pressure: 1018.95, temp: 18.82545,  time: 1334.181
pressure: 1019.008, temp: 18.57738,  time: 1349.222
pressure: 1019.29, temp: 18.31119,  time: 1364.325
pressure: 1019.538, temp: 18.0268,  time: 1379.355
pressure: 1019.201, temp: 17.7063,  time: 1394.416
pressure: 1019.511, temp: 17.45661,  time: 1407.923
pressure: 1019.82, temp: 17.20656,  time: 1421.389
pressure: 1019.287, temp: 16.92035,  time: 1436.467
pressure: 1019.369, temp: 16.68746,  time: 1449.974
pressure: 1019.158, temp: 16.43631,  time: 1463.42
pressure: 1018.913, temp: 16.16683,  time: 1476.899
pressure: 1019.439, temp: 15.89693,  time: 1490.417
pressure: 1019.157, temp: 15.60858,  time: 1505.444
pressure: 1018.976, temp: 15.37395,  time: 1519.014
pressure: 1019.017, temp: 15.12093,  time: 1532.498
pressure: 1019.502, temp: 14.83133,  time: 1547.616
pressure: 1019.027, temp: 14.57754,  time: 1562.707
pressure: 1019.218, temp: 14.26888,  time: 1577.898
