pressure: 1014.13, temp: 22.44309,  time: 12.679
pressure: 1014.368, temp: 22.42612,  time: 25.414
pressure: 1014.338, temp: 22.40914,  time: 38.098
pressure: 1014.576, temp: 22.39217,  time: 50.798
pressure: 1014.246, temp: 22.35822,  time: 63.505
pressure: 1014.246, temp: 22.35822,  time: 76.264
pressure: 1014.185, temp: 22.32428,  time: 88.975
pressure: 1014.424, temp: 22.3073,  time: 101.744
pressure: 1014.124, temp: 22.29033,  time: 114.535
pressure: 1014.332, temp: 22.25638,  time: 127.305
pressure: 1014.57, temp: 22.23941,  time: 140.126
pressure: 1014.509, temp: 22.20546,  time: 153.01
pressure: 1014.509, temp: 22.20546,  time: 165.907
pressure: 1014.747, temp: 22.18849,  time: 178.748
pressure: 1014.717, temp: 22.17152,  time: 191.59
pressure: 1014.149, temp: 22.15454,  time: 204.506
pressure: 1014.357, temp: 22.1206,  time: 217.431
pressure: 1014.357, temp: 22.1206,  time: 230.356
pressure: 1014.595, temp: 22.10362,  time: 243.352
pressure: 1014.326, temp: 22.10362,  time: 256.34
pressure: 1014.564, temp: 22.08665,  time: 269.318
pressure: 1014.534, temp: 22.06968,  time: 282.291
pressure: 1014.296, temp: 22.08665,  time: 295.325
pressure: 1014.235, temp: 22.05271,  time: 308.367
pressure: 1014.772, temp: 22.05271,  time: 321.345
pressure: 1014.503, temp: 22.05271,  time: 334.39
pressure: 1014.473, temp: 22.03573,  time: 347.44
pressure: 1014.473, temp: 22.03573,  time: 360.511
pressure: 1014.204, temp: 22.03573,  time: 373.554
pressure: 1015.01, temp: 22.03573,  time: 386.576
pressure: 1014.711, temp: 22.01876,  time: 411.087
pressure: 1014.68, temp: 22.00179,  time: 424.123
pressure: 1014.381, temp: 21.98481,  time: 437.208
pressure: 1014.412, temp: 22.00179,  time: 450.299
pressure: 1014.412, temp: 22.00179,  time: 463.344
pressure: 1014.381, temp: 21.98481,  time: 476.396
pressure: 1014.381, temp: 21.98481,  time: 489.457
pressure: 1014.381, temp: 21.98481,  time: 502.574
pressure: 1014.412, temp: 22.00179,  time: 515.633
pressure: 1014.082, temp: 21.96784,  time: 528.724
pressure: 1014.381, temp: 21.98481,  time: 541.791
pressure: 1014.351, temp: 21.96784,  time: 554.849
pressure: 1014.32, temp: 21.95086,  time: 568.023
pressure: 1014.619, temp: 21.96784,  time: 581.08
pressure: 1014.351, temp: 21.96784,  time: 594.138
pressure: 1014.351, temp: 21.96784,  time: 607.269
pressure: 1014.619, temp: 21.96784,  time: 620.352
pressure: 1014.32, temp: 21.95086,  time: 633.429
pressure: 1014.888, temp: 21.96784,  time: 646.594
pressure: 1014.32, temp: 21.95086,  time: 659.713
pressure: 1014.351, temp: 21.96784,  time: 672.793
pressure: 1014.589, temp: 21.95086,  time: 685.925
pressure: 1014.589, temp: 21.95086,  time: 699.101
pressure: 1014.589, temp: 21.95086,  time: 712.319
pressure: 1014.32, temp: 21.95086,  time: 725.552
pressure: 1014.857, temp: 21.95086,  time: 738.861
pressure: 1014.589, temp: 21.95086,  time: 752.343
pressure: 1014.589, temp: 21.95086,  time: 765.829
pressure: 1014.32, temp: 21.95086,  time: 779.378
pressure: 1014.857, temp: 21.95086,  time: 792.863
pressure: 1014.29, temp: 21.93389,  time: 806.369
pressure: 1014.32, temp: 21.95086,  time: 819.897
pressure: 1014.021, temp: 21.93389,  time: 833.412
pressure: 1014.29, temp: 21.93389,  time: 846.925
pressure: 1014.558, temp: 21.93389,  time: 860.49
pressure: 1014.857, temp: 21.95086,  time: 873.996
pressure: 1014.827, temp: 21.93389,  time: 887.504
pressure: 1014.259, temp: 21.91692,  time: 901.006
pressure: 1014.32, temp: 21.95086,  time: 914.487
pressure: 1014.558, temp: 21.93389,  time: 928.037
pressure: 1014.558, temp: 21.93389,  time: 941.523
pressure: 1014.32, temp: 21.95086,  time: 955.023
pressure: 1014.558, temp: 21.93389,  time: 968.529
pressure: 1014.558, temp: 21.93389,  time: 982.044
pressure: 1014.558, temp: 21.93389,  time: 995.612
pressure: 1014.259, temp: 21.91692,  time: 1009.116
pressure: 1014.29, temp: 21.93389,  time: 1022.612
pressure: 1014.32, temp: 21.95086,  time: 1036.131
pressure: 1014.32, temp: 21.95086,  time: 1049.655
pressure: 1014.351, temp: 21.96784,  time: 1063.248
pressure: 1014.827, temp: 21.93389,  time: 1076.893
pressure: 1014.29, temp: 21.93389,  time: 1090.433
pressure: 1014.29, temp: 21.93389,  time: 1103.92
pressure: 1014.051, temp: 21.95086,  time: 1117.415
pressure: 1014.558, temp: 21.93389,  time: 1130.825
pressure: 1014.32, temp: 21.95086,  time: 1144.335
pressure: 1014.32, temp: 21.95086,  time: 1157.798
pressure: 1014.558, temp: 21.93389,  time: 1171.296
pressure: 1014.558, temp: 21.93389,  time: 1184.769
pressure: 1014.29, temp: 21.93389,  time: 1198.245
pressure: 1014.558, temp: 21.93389,  time: 1211.774
pressure: 1014.558, temp: 21.93389,  time: 1225.252
pressure: 1014.29, temp: 21.93389,  time: 1238.728
pressure: 1014.29, temp: 21.93389,  time: 1252.209
pressure: 1014.558, temp: 21.93389,  time: 1265.698
pressure: 1014.29, temp: 21.93389,  time: 1279.169
pressure: 1014.589, temp: 21.95086,  time: 1292.716
pressure: 1014.558, temp: 21.93389,  time: 1306.209
pressure: 1014.796, temp: 21.91692,  time: 1319.736
pressure: 1014.558, temp: 21.93389,  time: 1333.304
pressure: 1014.29, temp: 21.93389,  time: 1346.773
pressure: 1014.827, temp: 21.93389,  time: 1360.339
pressure: 1014.558, temp: 21.93389,  time: 1373.848
pressure: 1014.558, temp: 21.93389,  time: 1387.337
pressure: 1014.29, temp: 21.93389,  time: 1400.828
pressure: 1014.558, temp: 21.93389,  time: 1414.338
pressure: 1014.29, temp: 21.93389,  time: 1426.249
pressure: 1014.29, temp: 21.93389,  time: 1439.819
pressure: 1014.528, temp: 21.91692,  time: 1453.321
