pressure: 1002.932, temp: 22.43229,  time: 7.066
pressure: 1002.9, temp: 22.41472,  time: 19.819
pressure: 1002.626, temp: 22.41472,  time: 32.493
pressure: 1002.9, temp: 22.41472,  time: 46.687
pressure: 1002.9, temp: 22.41472,  time: 61.004
pressure: 1002.9, temp: 22.41472,  time: 73.702
pressure: 1002.932, temp: 22.43229,  time: 87.966
pressure: 1003.481, temp: 22.43229,  time: 102.182
pressure: 1002.594, temp: 22.39715,  time: 116.458
pressure: 1003.175, temp: 22.41472,  time: 130.738
pressure: 1002.626, temp: 22.41472,  time: 145.055
pressure: 1003.112, temp: 22.37958,  time: 159.404
pressure: 1003.08, temp: 22.36201,  time: 173.843
pressure: 1003.08, temp: 22.36201,  time: 186.626
pressure: 1003.017, temp: 22.32687,  time: 201.024
pressure: 1002.985, temp: 22.3093,  time: 215.464
pressure: 1002.711, temp: 22.3093,  time: 228.84
pressure: 1003.133, temp: 22.23902,  time: 241.671
pressure: 1002.827, temp: 22.22145,  time: 256.107
pressure: 1003.006, temp: 22.16875,  time: 270.498
pressure: 1003.186, temp: 22.11604,  time: 284.931
pressure: 1002.817, temp: 22.06333,  time: 299.371
pressure: 1003.239, temp: 21.99305,  time: 313.818
pressure: 1003.144, temp: 21.94034,  time: 328.291
pressure: 1002.775, temp: 21.88763,  time: 342.803
pressure: 1003.196, temp: 21.81735,  time: 357.285
pressure: 1002.859, temp: 21.78222,  time: 371.726
pressure: 1002.732, temp: 21.71194,  time: 386.241
pressure: 1002.88, temp: 21.64166,  time: 400.796
pressure: 1003.333, temp: 21.58895,  time: 415.245
pressure: 1002.9, temp: 21.5011,  time: 429.762
pressure: 1002.953, temp: 21.37811,  time: 444.271
pressure: 1003.342, temp: 21.29027,  time: 458.782
pressure: 1002.878, temp: 21.18485,  time: 473.291
pressure: 1002.993, temp: 21.097,  time: 487.862
pressure: 1003.077, temp: 20.99158,  time: 502.383
pressure: 1003.16, temp: 20.88616,  time: 516.958
pressure: 1003.485, temp: 20.76318,  time: 531.482
pressure: 1002.958, temp: 20.62262,  time: 546.052
pressure: 1003.346, temp: 20.53477,  time: 560.581
pressure: 1003.219, temp: 20.4645,  time: 575.158
pressure: 1003.028, temp: 20.35908,  time: 589.735
pressure: 1003.562, temp: 20.20095,  time: 604.407
pressure: 1003.276, temp: 20.04283,  time: 619.047
pressure: 1003.022, temp: 19.90224,  time: 633.796
pressure: 1003.313, temp: 19.76154,  time: 648.424
pressure: 1003.509, temp: 19.5679,  time: 663.072
pressure: 1003.558, temp: 19.44455,  time: 677.772
pressure: 1003.238, temp: 19.26818,  time: 692.48
pressure: 1003.191, temp: 19.09163,  time: 707.177
pressure: 1003.416, temp: 18.9149,  time: 721.813
pressure: 1002.582, temp: 18.75569,  time: 736.503
pressure: 1003.383, temp: 18.59632,  time: 751.204
pressure: 1002.853, temp: 18.45454,  time: 766.017
pressure: 1003.283, temp: 18.24165,  time: 780.843
pressure: 1002.993, temp: 18.08181,  time: 795.653
pressure: 1003.182, temp: 17.88625,  time: 810.542
pressure: 1003.641, temp: 17.69047,  time: 825.686
pressure: 1003.013, temp: 17.49446,  time: 840.749
pressure: 1003.47, temp: 17.29823,  time: 855.819
pressure: 1003.178, temp: 17.13752,  time: 870.867
pressure: 1003.569, temp: 16.90511,  time: 885.98
pressure: 1003.21, temp: 16.70822,  time: 901.005
pressure: 1003.188, temp: 16.54696,  time: 916.073
pressure: 1003.608, temp: 16.33172,  time: 931.126
pressure: 1003.485, temp: 16.11621,  time: 946.24
pressure: 1003.904, temp: 15.90045,  time: 961.301
pressure: 1003.608, temp: 15.73845,  time: 976.337
pressure: 1003.483, temp: 15.52221,  time: 991.401
pressure: 1003.628, temp: 15.30572,  time: 1006.526
pressure: 1003.811, temp: 14.9624,  time: 1033.487
pressure: 1003.314, temp: 14.69089,  time: 1048.564
pressure: 1003.8, temp: 14.21929,  time: 1075.566
pressure: 1003.4, temp: 14.00122,  time: 1090.688
pressure: 1003.808, temp: 13.78288,  time: 1105.773
pressure: 1003.407, temp: 13.56427,  time: 1120.863
pressure: 1003.543, temp: 13.34541,  time: 1136.006
pressure: 1003.982, temp: 13.14455,  time: 1151.079
pressure: 1003.848, temp: 12.92517,  time: 1166.152
pressure: 1003.41, temp: 12.68722,  time: 1181.266
pressure: 1004.483, temp: 12.39393,  time: 1208.403
pressure: 1003.807, temp: 12.02666,  time: 1235.366
pressure: 1003.971, temp: 11.82436,  time: 1250.396
pressure: 1003.832, temp: 11.6034,  time: 1265.502
pressure: 1003.185, temp: 11.25302,  time: 1292.481
pressure: 1003.415, temp: 11.08681,  time: 1307.505
pressure: 1003.342, temp: 10.90197,  time: 1322.602
pressure: 1003.496, temp: 10.55027,  time: 1349.573
pressure: 1003.723, temp: 10.38344,  time: 1364.613
pressure: 1003.372, temp: 10.04933,  time: 1391.61
pressure: 1004.167, temp: 9.900654,  time: 1406.657
pressure: 1003.555, temp: 9.71464,  time: 1421.688
pressure: 1004.072, temp: 9.416635,  time: 1448.651
pressure: 1004.028, temp: 9.2488,  time: 1463.75
pressure: 1003.706, temp: 8.931377,  time: 1490.674
pressure: 1003.696, temp: 8.351183,  time: 1541.424
pressure: 1003.649, temp: 8.18241,  time: 1556.485
pressure: 1003.392, temp: 7.900792,  time: 1583.481
pressure: 1003.666, temp: 7.618762,  time: 1610.589
pressure: 1003.617, temp: 7.449347,  time: 1625.672
pressure: 1003.868, temp: 7.29863,  time: 1640.738
pressure: 1003.482, temp: 7.091204,  time: 1655.821
pressure: 1003.998, temp: 6.940209,  time: 1670.919
pressure: 1003.717, temp: 6.789098,  time: 1686.013
pressure: 1003.701, temp: 6.637869,  time: 1701.083
pressure: 1003.596, temp: 6.297175,  time: 1740.061
pressure: 1003.88, temp: 6.164523,  time: 1755.144
pressure: 1003.684, temp: 5.917931,  time: 1782.194
pressure: 1003.701, temp: 5.785023,  time: 1797.343
pressure: 1003.983, temp: 5.652024,  time: 1812.441
pressure: 1003.857, temp: 5.442845,  time: 1839.467
pressure: 1003.908, temp: 5.328655,  time: 1854.619
pressure: 1004.004, temp: 4.813981,  time: 1917.589
pressure: 1003.961, temp: 4.508359,  time: 1968.643
pressure: 1004.082, temp: 4.43188,  time: 1983.752
pressure: 1003.929, temp: 4.068206,  time: 2022.77
pressure: 1003.762, temp: 3.838177,  time: 2049.87
pressure: 1004.074, temp: 3.723063,  time: 2065.016
pressure: 1003.894, temp: 3.627085,  time: 2080.172
pressure: 1003.678, temp: 3.51185,  time: 2095.373
pressure: 1003.461, temp: 3.39655,  time: 2110.571
pressure: 1003.772, temp: 3.281183,  time: 2125.728
pressure: 1003.638, temp: 3.069507,  time: 2152.9
pressure: 1003.958, temp: 2.819059,  time: 2192.012
pressure: 1003.787, temp: 2.587602,  time: 2231.203
pressure: 1003.905, temp: 2.510391,  time: 2246.34
pressure: 1004.177, temp: 2.375201,  time: 2273.442
pressure: 1004.486, temp: 2.259252,  time: 2300.714
pressure: 1004.376, temp: 2.201253,  time: 2315.866
pressure: 1004.421, temp: 2.085205,  time: 2343.027
pressure: 1004.67, temp: 1.659134,  time: 2418.253
pressure: 1004.64, temp: 1.503979,  time: 2445.322
pressure: 1004.494, temp: 1.426358,  time: 2460.533
pressure: 1004.573, temp: 1.329291,  time: 2475.675
pressure: 1004.317, temp: 1.193318,  time: 2502.793
pressure: 1004.432, temp: 1.11558,  time: 2517.997
pressure: 1004.921, temp: 1.096141,  time: 2545.155
pressure: 1005.11, temp: 1.057257,  time: 2560.306
pressure: 1005.037, temp: 1.018366,  time: 2587.525
pressure: 1005.225, temp: 0.9794672,  time: 2614.75
pressure: 1005.645, temp: 0.7848646,  time: 2689.935
pressure: 1006.285, temp: 0.7069723,  time: 2729.145
pressure: 1006.211, temp: 0.6680151,  time: 2744.374
pressure: 1006.925, temp: 0.6290507,  time: 2759.544
pressure: 1008.354, temp: 0.4146152,  time: 2834.79
pressure: 1008.619, temp: 0.2780409,  time: 2898.193
pressure: 1009.331, temp: 0.2390032,  time: 2925.504
pressure: 1009.781, temp: 0.1999582,  time: 2940.719
pressure: 1009.707, temp: 0.1609058,  time: 2955.968
pressure: 1010.755, temp: 0.1609058,  time: 2983.274
pressure: 1010.119, temp: 0.1023135,  time: 2998.492
pressure: 1011.355, temp: 0.06324287,  time: 3025.758
pressure: 1011.281, temp: 0.02416489,  time: 3053.043
pressure: 1012.405, temp: -0.07356209,  time: 3104.444
pressure: 1012.592, temp: -0.1126657,  time: 3119.782
pressure: 1012.816, temp: -0.1322203,  time: 3135.061
pressure: 1013.564, temp: -0.1517767,  time: 3150.336
pressure: 1013.527, temp: -0.1713349,  time: 3165.637
pressure: 1013.49, temp: -0.1908949,  time: 3180.944
pressure: 1015.286, temp: -0.2104568,  time: 3208.235
pressure: 1015.659, temp: -0.2887227,  time: 3247.661
pressure: 1015.921, temp: -0.2887227,  time: 3262.913
pressure: 1016.632, temp: -0.3278666,  time: 3290.194
pressure: 1017.156, temp: -0.3278666,  time: 3305.438
pressure: 1016.856, temp: -0.3474412,  time: 3320.724
pressure: 1017.604, temp: -0.3670178,  time: 3335.956
pressure: 1018.052, temp: -0.4061764,  time: 3363.223
pressure: 1018.8, temp: -0.4257584,  time: 3378.519
pressure: 1018.501, temp: -0.4453423,  time: 3405.987
pressure: 1016.893, temp: -0.4649279,  time: 3433.238
pressure: 1017.117, temp: -0.4845155,  time: 3448.437
pressure: 1016.219, temp: -0.5432889,  time: 3475.744
pressure: 1017.228, temp: -0.5628839,  time: 3502.979
pressure: 1016.966, temp: -0.5628839,  time: 3518.188
pressure: 1017.452, temp: -0.5824805,  time: 3533.439
pressure: 1017.714, temp: -0.5824805,  time: 3548.655
pressure: 1018.237, temp: -0.5824805,  time: 3563.885
pressure: 1018.76, temp: -0.5824805,  time: 3579.114
pressure: 1018.985, temp: -0.602079,  time: 3594.4
pressure: 1019.208, temp: -0.6216793,  time: 3609.647
pressure: 1019.395, temp: -0.6608854,  time: 3624.91
pressure: 1020.441, temp: -0.6608854,  time: 3664.401
pressure: 1020.628, temp: -0.7000989,  time: 3703.304
pressure: 1021.599, temp: -0.7393198,  time: 3730.388
