pressure: 1030.388, temp: 22.29173,  time: 7.103
pressure: 1043.205, temp: -1.190886,  time: 7391.971
pressure: 1043.427, temp: -1.210541,  time: 7406.971
pressure: 1042.944, temp: -1.190886,  time: 7421.938
pressure: 1043.166, temp: -1.210541,  time: 7436.921
pressure: 1043.166, temp: -1.210541,  time: 7451.931
pressure: 1043.65, temp: -1.230198,  time: 7466.894
pressure: 1043.65, temp: -1.230198,  time: 7481.891
pressure: 1044.173, temp: -1.230198,  time: 7496.882
pressure: 1044.357, temp: -1.269518,  time: 7511.873
pressure: 1044.056, temp: -1.28918,  time: 7526.92
pressure: 1044.056, temp: -1.28918,  time: 7541.921
pressure: 1044.24, temp: -1.328511,  time: 7556.934
pressure: 1043.978, temp: -1.328511,  time: 7571.966
pressure: 1043.639, temp: -1.367849,  time: 7587.021
pressure: 1043.678, temp: -1.348179,  time: 7602.063
pressure: 1043.901, temp: -1.367849,  time: 7617.057
pressure: 1043.639, temp: -1.367849,  time: 7632.045
pressure: 1043.562, temp: -1.407194,  time: 7647.069
pressure: 1043.523, temp: -1.426869,  time: 7662.065
pressure: 1043.523, temp: -1.426869,  time: 7677.075
pressure: 1042.922, temp: -1.466226,  time: 7692.121
pressure: 1043.445, temp: -1.466226,  time: 7707.126
pressure: 1043.628, temp: -1.50559,  time: 7722.139
pressure: 1042.844, temp: -1.50559,  time: 7737.15
pressure: 1043.067, temp: -1.525274,  time: 7752.192
pressure: 1043.028, temp: -1.54496,  time: 7767.278
pressure: 1042.506, temp: -1.54496,  time: 7782.304
pressure: 1042.689, temp: -1.584339,  time: 7797.385
pressure: 1042.95, temp: -1.584339,  time: 7812.426
pressure: 1042.911, temp: -1.604031,  time: 7827.497
pressure: 1042.35, temp: -1.623724,  time: 7842.574
pressure: 1042.572, temp: -1.64342,  time: 7857.588
pressure: 1042.272, temp: -1.663117,  time: 7872.647
pressure: 1042.194, temp: -1.702518,  time: 7887.67
pressure: 1041.894, temp: -1.72222,  time: 7902.717
pressure: 1042.377, temp: -1.741925,  time: 7917.737
pressure: 1042.677, temp: -1.72222,  time: 7932.805
pressure: 1042.038, temp: -1.78134,  time: 7947.852
pressure: 1041.96, temp: -1.820762,  time: 7962.895
pressure: 1041.66, temp: -1.840477,  time: 7977.953
pressure: 1041.882, temp: -1.860192,  time: 7993.013
pressure: 1041.844, temp: -1.879911,  time: 8008.132
pressure: 1041.988, temp: -1.939073,  time: 8023.201
pressure: 1040.905, temp: -1.958799,  time: 8038.302
pressure: 1041.388, temp: -1.978524,  time: 8053.359
pressure: 1041.049, temp: -2.017983,  time: 8068.467
pressure: 1041.01, temp: -2.037717,  time: 8083.567
pressure: 1040.671, temp: -2.077186,  time: 8098.614
pressure: 1040.332, temp: -2.116663,  time: 8113.73
pressure: 1040.255, temp: -2.156148,  time: 8128.775
pressure: 1040.176, temp: -2.19564,  time: 8143.851
pressure: 1040.398, temp: -2.215387,  time: 8158.866
pressure: 1040.281, temp: -2.274645,  time: 8173.979
pressure: 1040.242, temp: -2.2944,  time: 8189.009
pressure: 1039.865, temp: -2.35368,  time: 8204.024
pressure: 1039.526, temp: -2.393209,  time: 8219.06
pressure: 1039.487, temp: -2.412975,  time: 8234.13
pressure: 1039.109, temp: -2.472288,  time: 8249.182
pressure: 1039.292, temp: -2.511838,  time: 8264.235
pressure: 1038.953, temp: -2.551396,  time: 8279.256
pressure: 1038.836, temp: -2.610745,  time: 8294.304
pressure: 1039.057, temp: -2.630533,  time: 8309.319
pressure: 1038.198, temp: -2.670113,  time: 8324.35
pressure: 1038.38, temp: -2.7097,  time: 8339.39
pressure: 1038.081, temp: -2.729495,  time: 8354.396
pressure: 1038.002, temp: -2.769093,  time: 8369.404
pressure: 1037.664, temp: -2.808698,  time: 8384.386
pressure: 1037.846, temp: -2.848311,  time: 8399.384
pressure: 1037.768, temp: -2.887931,  time: 8414.45
pressure: 1037.391, temp: -2.947376,  time: 8429.477
pressure: 1037.052, temp: -2.987014,  time: 8444.512
pressure: 1037.013, temp: -3.006835,  time: 8459.549
pressure: 1036.935, temp: -3.046484,  time: 8474.586
pressure: 1036.557, temp: -3.105973,  time: 8489.693
pressure: 1036.44, temp: -3.165476,  time: 8504.738
pressure: 1036.96, temp: -3.165476,  time: 8519.771
pressure: 1036.323, temp: -3.224998,  time: 8534.852
pressure: 1035.984, temp: -3.264687,  time: 8549.887
pressure: 1035.867, temp: -3.324234,  time: 8564.974
pressure: 1035.828, temp: -3.344088,  time: 8580.018
pressure: 1035.45, temp: -3.403657,  time: 8595.072
pressure: 1035.372, temp: -3.443379,  time: 8610.119
pressure: 1035.294, temp: -3.483109,  time: 8625.152
pressure: 1035.216, temp: -3.522847,  time: 8640.189
pressure: 1034.578, temp: -3.582467,  time: 8655.298
pressure: 1034.24, temp: -3.622223,  time: 8670.354
pressure: 1034.162, temp: -3.661985,  time: 8685.429
pressure: 1034.044, temp: -3.721642,  time: 8700.507
pressure: 1034.187, temp: -3.781318,  time: 8715.58
pressure: 1033.589, temp: -3.82111,  time: 8730.732
pressure: 1033.25, temp: -3.860909,  time: 8745.797
pressure: 1033.354, temp: -3.94053,  time: 8760.866
pressure: 1032.717, temp: -4.000264,  time: 8775.973
pressure: 1032.378, temp: -4.040096,  time: 8791.037
pressure: 1031.922, temp: -4.139711,  time: 8806.159
pressure: 1031.584, temp: -4.179568,  time: 8821.22
pressure: 1031.987, temp: -4.239368,  time: 8836.286
pressure: 1031.09, temp: -4.299186,  time: 8851.34
pressure: 1030.713, temp: -4.359019,  time: 8866.414
pressure: 1030.556, temp: -4.438823,  time: 8881.505
pressure: 1030.179, temp: -4.498696,  time: 8896.621
pressure: 1030.022, temp: -4.578552,  time: 8911.707
pressure: 1029.425, temp: -4.61849,  time: 8926.792
pressure: 1029.268, temp: -4.698389,  time: 8941.885
pressure: 1028.372, temp: -4.758332,  time: 8957.023
pressure: 1028.255, temp: -4.818293,  time: 8972.181
pressure: 1027.839, temp: -4.898265,  time: 8987.271
pressure: 1027.721, temp: -4.958262,  time: 9002.379
pressure: 1027.344, temp: -5.018279,  time: 9017.516
pressure: 1026.669, temp: -5.098325,  time: 9032.629
pressure: 1026.512, temp: -5.1784,  time: 9047.756
pressure: 1026.135, temp: -5.238473,  time: 9062.864
pressure: 1025.421, temp: -5.338637,  time: 9077.95
pressure: 1025.303, temp: -5.398755,  time: 9093.054
pressure: 1024.628, temp: -5.47894,  time: 9108.157
pressure: 1024.432, temp: -5.579213,  time: 9123.262
pressure: 1024.016, temp: -5.659464,  time: 9138.421
pressure: 1023.639, temp: -5.71967,  time: 9153.561
pressure: 1022.926, temp: -5.820054,  time: 9168.684
pressure: 1023.067, temp: -5.880303,  time: 9183.845
pressure: 1022.392, temp: -5.960664,  time: 9198.984
pressure: 1021.419, temp: -6.061157,  time: 9214.151
pressure: 1021.302, temp: -6.121473,  time: 9229.278
pressure: 1020.628, temp: -6.201921,  time: 9244.408
pressure: 1020.172, temp: -6.302525,  time: 9259.554
pressure: 1019.757, temp: -6.383039,  time: 9274.664
pressure: 1019.302, temp: -6.483722,  time: 9289.809
pressure: 1019.145, temp: -6.564302,  time: 9304.951
pressure: 1018.471, temp: -6.644911,  time: 9320.029
pressure: 1017.758, temp: -6.745716,  time: 9335.108
pressure: 1017.343, temp: -6.826392,  time: 9350.233
pressure: 1017.186, temp: -6.907096,  time: 9365.308
pressure: 1016.214, temp: -7.008018,  time: 9380.47
pressure: 1016.058, temp: -7.088788,  time: 9395.541
pressure: 1015.345, temp: -7.189794,  time: 9410.624
pressure: 1014.93, temp: -7.27063,  time: 9425.715
pressure: 1014.514, temp: -7.351497,  time: 9440.784
pressure: 1014.06, temp: -7.452619,  time: 9455.902
pressure: 1013.387, temp: -7.533551,  time: 9470.967
pressure: 1012.932, temp: -7.634758,  time: 9486.046
pressure: 1012.259, temp: -7.715755,  time: 9501.183
pressure: 1012.102, temp: -7.796783,  time: 9516.25
pressure: 1011.648, temp: -7.898107,  time: 9531.365
pressure: 1011.233, temp: -7.979199,  time: 9546.436
pressure: 1010.264, temp: -8.080608,  time: 9561.507
pressure: 1010.403, temp: -8.141474,  time: 9576.581
pressure: 1009.434, temp: -8.242955,  time: 9591.654
pressure: 1008.98, temp: -8.344481,  time: 9606.756
pressure: 1008.308, temp: -8.425735,  time: 9621.899
pressure: 1007.814, temp: -8.547671,  time: 9637.002
pressure: 1007.4, temp: -8.628998,  time: 9652.126
pressure: 1006.985, temp: -8.710355,  time: 9667.225
pressure: 1006.274, temp: -8.812093,  time: 9682.318
pressure: 1006.117, temp: -8.893516,  time: 9697.471
pressure: 1005.149, temp: -8.995334,  time: 9712.569
pressure: 1004.437, temp: -9.0972,  time: 9727.688
pressure: 1004.28, temp: -9.178725,  time: 9742.815
pressure: 1003.569, temp: -9.280671,  time: 9757.91
pressure: 1003.373, temp: -9.382666,  time: 9773.029
pressure: 1002.444, temp: -9.464293,  time: 9788.12
pressure: 1001.695, temp: -9.586791,  time: 9803.221
pressure: 1001.537, temp: -9.668491,  time: 9818.328
pressure: 1000.827, temp: -9.770658,  time: 9833.435
pressure: 1000.887, temp: -9.872871,  time: 9848.557
pressure: 999.9203, temp: -9.975129,  time: 9863.711
pressure: 999.2104, temp: -10.07744,  time: 9878.857
pressure: 998.5397, temp: -10.15931,  time: 9893.978
pressure: 998.0865, temp: -10.2617,  time: 9909.089
pressure: 997.6331, temp: -10.36413,  time: 9924.21
pressure: 996.963, temp: -10.44611,  time: 9939.373
pressure: 996.4702, temp: -10.56913,  time: 9954.511
pressure: 996.0566, temp: -10.65119,  time: 9969.636
pressure: 995.3078, temp: -10.77432,  time: 9984.816
pressure: 994.6379, temp: -10.85645,  time: 9999.921
pressure: 994.1458, temp: -10.97969,  time: 10015.08
pressure: 993.4761, temp: -11.06189,  time: 10030.22
pressure: 993.0625, temp: -11.14412,  time: 10045.35
pressure: 992.3141, temp: -11.26751,  time: 10060.49
pressure: 992.4522, temp: -11.32924,  time: 10075.63
pressure: 991.7042, temp: -11.45273,  time: 10090.77
pressure: 991.0347, temp: -11.5351,  time: 10106.0
pressure: 990.5822, temp: -11.6381,  time: 10121.15
pressure: 989.6572, temp: -11.72053,  time: 10136.29
pressure: 989.4606, temp: -11.82362,  time: 10151.45
pressure: 989.0075, temp: -11.92675,  time: 10166.59
pressure: 988.6342, temp: -11.98864,  time: 10181.81
pressure: 987.9651, temp: -12.0712,  time: 10196.96
pressure: 987.5129, temp: -12.17444,  time: 10212.12
pressure: 987.3553, temp: -12.25707,  time: 10227.31
pressure: 986.6869, temp: -12.33972,  time: 10242.45
pressure: 986.0186, temp: -12.4224,  time: 10257.64
pressure: 985.8215, temp: -12.52579,  time: 10272.8
pressure: 984.8586, temp: -12.62924,  time: 10287.96
pressure: 984.7012, temp: -12.71202,  time: 10303.15
pressure: 984.2488, temp: -12.81554,  time: 10318.33
pressure: 983.7967, temp: -12.91911,  time: 10333.54
pressure: 982.834, temp: -13.02272,  time: 10348.77
pressure: 982.1664, temp: -13.10565,  time: 10363.96
pressure: 981.9299, temp: -13.23009,  time: 10379.13
pressure: 981.2623, temp: -13.31309,  time: 10394.35
pressure: 980.5947, temp: -13.39611,  time: 10409.53
pressure: 980.3588, temp: -13.52071,  time: 10424.74
pressure: 979.6911, temp: -13.60381,  time: 10439.91
pressure: 979.2395, temp: -13.70772,  time: 10455.07
pressure: 978.533, temp: -13.81168,  time: 10470.28
pressure: 977.866, temp: -13.89489,  time: 10485.48
pressure: 977.1203, temp: -14.01974,  time: 10500.67
pressure: 976.7475, temp: -14.0822,  time: 10515.82
pressure: 976.5503, temp: -14.18633,  time: 10531.06
pressure: 975.5897, temp: -14.2905,  time: 10546.18
pressure: 975.1386, temp: -14.39472,  time: 10561.32
pressure: 974.9808, temp: -14.47812,  time: 10576.46
pressure: 974.3145, temp: -14.56156,  time: 10591.61
pressure: 973.863, temp: -14.6659,  time: 10606.73
pressure: 973.4509, temp: -14.7494,  time: 10621.84
pressure: 972.7061, temp: -14.87471,  time: 10636.99
pressure: 972.2944, temp: -14.95829,  time: 10652.12
pressure: 971.6283, temp: -15.04189,  time: 10667.29
pressure: 971.1772, temp: -15.14644,  time: 10682.41
pressure: 970.7653, temp: -15.23011,  time: 10697.54
pressure: 970.0603, temp: -15.33474,  time: 10712.71
pressure: 969.6489, temp: -15.41848,  time: 10727.84
pressure: 968.9832, temp: -15.50224,  time: 10743.03
pressure: 968.5325, temp: -15.60699,  time: 10758.17
pressure: 968.0815, temp: -15.71179,  time: 10773.33
pressure: 967.3769, temp: -15.81663,  time: 10788.52
pressure: 966.7115, temp: -15.90053,  time: 10803.67
pressure: 966.3006, temp: -15.98447,  time: 10818.82
pressure: 965.8497, temp: -16.08943,  time: 10834.01
pressure: 965.3596, temp: -16.21544,  time: 10849.16
pressure: 964.7342, temp: -16.27847,  time: 10864.33
pressure: 964.2839, temp: -16.38356,  time: 10879.48
pressure: 963.8334, temp: -16.48869,  time: 10894.65
pressure: 963.1294, temp: -16.59387,  time: 10909.84
pressure: 962.7578, temp: -16.657,  time: 10925.0
pressure: 962.8535, temp: -16.7412,  time: 10940.17
pressure: 961.6038, temp: -16.86755,  time: 10955.37
pressure: 961.2325, temp: -16.93075,  time: 10970.54
pressure: 961.0352, temp: -17.03613,  time: 10985.77
pressure: 960.3716, temp: -17.12045,  time: 11000.97
pressure: 960.1738, temp: -17.22591,  time: 11016.16
pressure: 959.9769, temp: -17.33141,  time: 11031.34
pressure: 958.7676, temp: -17.43696,  time: 11046.51
pressure: 958.3173, temp: -17.54255,  time: 11061.69
pressure: 957.9069, temp: -17.62705,  time: 11076.9
pressure: 957.204, temp: -17.73273,  time: 11092.11
pressure: 956.9672, temp: -17.85959,  time: 11107.3
pressure: 956.2645, temp: -17.96537,  time: 11122.49
pressure: 955.3095, temp: -18.07119,  time: 11137.67
pressure: 954.6071, temp: -18.17706,  time: 11152.9
pressure: 954.1575, temp: -18.28297,  time: 11168.1
pressure: 953.7076, temp: -18.38892,  time: 11183.3
pressure: 952.9661, temp: -18.51613,  time: 11198.55
pressure: 952.3035, temp: -18.60098,  time: 11213.75
pressure: 952.0666, temp: -18.7283,  time: 11229.0
pressure: 951.3248, temp: -18.85568,  time: 11244.23
pressure: 950.622, temp: -18.96189,  time: 11259.45
pressure: 949.8795, temp: -19.08939,  time: 11274.64
pressure: 949.4286, temp: -19.1957,  time: 11289.85
pressure: 948.9369, temp: -19.32333,  time: 11305.05
pressure: 948.0212, temp: -19.40845,  time: 11320.33
pressure: 947.4891, temp: -19.55748,  time: 11335.53
pressure: 946.5734, temp: -19.64268,  time: 11350.75
pressure: 946.1206, temp: -19.74923,  time: 11365.96
pressure: 945.3353, temp: -19.89846,  time: 11381.17
pressure: 944.9625, temp: -19.96245,  time: 11396.44
pressure: 944.4686, temp: -20.09047,  time: 11411.66
pressure: 944.0147, temp: -20.19721,  time: 11426.9
pressure: 943.0574, temp: -20.30399,  time: 11442.17
pressure: 942.3514, temp: -20.41082,  time: 11457.39
pressure: 942.1069, temp: -20.53907,  time: 11472.69
pressure: 941.4412, temp: -20.62461,  time: 11487.93
pressure: 940.9856, temp: -20.73157,  time: 11503.16
pressure: 940.5708, temp: -20.81718,  time: 11518.4
pressure: 939.6124, temp: -20.92423,  time: 11533.62
pressure: 939.4072, temp: -21.03132,  time: 11548.88
pressure: 939.2838, temp: -21.0956,  time: 11564.19
pressure: 938.325, temp: -21.20276,  time: 11579.41
pressure: 937.6166, temp: -21.30997,  time: 11594.61
pressure: 937.41, temp: -21.41723,  time: 11609.84
pressure: 936.5333, temp: -21.48161,  time: 11625.06
pressure: 936.3677, temp: -21.56747,  time: 11640.35
pressure: 935.9925, temp: -21.63189,  time: 11655.62
pressure: 935.5342, temp: -21.73928,  time: 11670.86
pressure: 934.8664, temp: -21.82523,  time: 11686.13
pressure: 934.9503, temp: -21.91121,  time: 11701.41
pressure: 934.0316, temp: -21.99722,  time: 11716.67
pressure: 933.9061, temp: -22.06174,  time: 11731.84
pressure: 933.2378, temp: -22.1478,  time: 11747.02
pressure: 932.8619, temp: -22.21236,  time: 11762.2
pressure: 932.7361, temp: -22.27694,  time: 11777.39
pressure: 932.6102, temp: -22.34154,  time: 11792.57
pressure: 931.9414, temp: -22.42769,  time: 11807.79
pressure: 931.2723, temp: -22.51387,  time: 11822.97
pressure: 931.1884, temp: -22.55698,  time: 11838.14
pressure: 930.519, temp: -22.64321,  time: 11853.34
pressure: 929.8918, temp: -22.70789,  time: 11868.53
pressure: 929.7654, temp: -22.7726,  time: 11883.77
pressure: 929.6386, temp: -22.83732,  time: 11898.98
pressure: 929.2614, temp: -22.90206,  time: 11914.21
pressure: 928.8417, temp: -22.98841,  time: 11929.45
pressure: 928.7145, temp: -23.05318,  time: 11944.62
pressure: 928.1294, temp: -23.09638,  time: 11959.87
pressure: 928.002, temp: -23.16118,  time: 11975.08
pressure: 927.6244, temp: -23.226,  time: 11990.3
pressure: 927.2467, temp: -23.29084,  time: 12005.5
pressure: 927.1186, temp: -23.3557,  time: 12020.72
pressure: 926.7834, temp: -23.39894,  time: 12035.93
pressure: 926.4055, temp: -23.46383,  time: 12051.18
pressure: 926.3197, temp: -23.50709,  time: 12066.39
pressure: 926.2346, temp: -23.55036,  time: 12081.63
pressure: 925.5636, temp: -23.63692,  time: 12096.87
pressure: 925.4778, temp: -23.68022,  time: 12112.1
pressure: 925.1425, temp: -23.72352,  time: 12127.37
pressure: 924.7639, temp: -23.78848,  time: 12142.65
pressure: 924.6778, temp: -23.8318,  time: 12157.9
pressure: 924.3423, temp: -23.87512,  time: 12173.18
pressure: 923.7572, temp: -23.91846,  time: 12188.42
pressure: 923.9205, temp: -23.9618,  time: 12203.67
pressure: 923.5416, temp: -24.02683,  time: 12218.92
pressure: 923.4553, temp: -24.07018,  time: 12234.14
pressure: 922.8269, temp: -24.13523,  time: 12249.38
pressure: 922.7405, temp: -24.17861,  time: 12264.61
pressure: 922.6541, temp: -24.222,  time: 12279.84
pressure: 922.318, temp: -24.26539,  time: 12295.14
pressure: 922.2316, temp: -24.30879,  time: 12310.39
pressure: 921.8954, temp: -24.3522,  time: 12325.64
pressure: 921.8089, temp: -24.39561,  time: 12340.91
pressure: 921.1799, temp: -24.46074,  time: 12356.17
pressure: 921.1364, temp: -24.48246,  time: 12371.49
pressure: 921.0497, temp: -24.52589,  time: 12386.76
pressure: 920.7137, temp: -24.56934,  time: 12402.01
pressure: 920.6702, temp: -24.59106,  time: 12417.31
pressure: 920.3337, temp: -24.63452,  time: 12432.54
pressure: 920.4958, temp: -24.67798,  time: 12447.86
pressure: 919.954, temp: -24.69971,  time: 12463.12
pressure: 919.6177, temp: -24.74318,  time: 12478.38
pressure: 919.5302, temp: -24.78666,  time: 12493.65
pressure: 919.692, temp: -24.83015,  time: 12508.92
pressure: 919.3557, temp: -24.87365,  time: 12524.2
pressure: 919.312, temp: -24.8954,  time: 12539.53
pressure: 918.77, temp: -24.91715,  time: 12554.8
pressure: 918.8879, temp: -24.98241,  time: 12570.1
pressure: 918.6389, temp: -24.98241,  time: 12585.4
pressure: 918.3461, temp: -25.00417,  time: 12600.72
pressure: 918.2148, temp: -25.06946,  time: 12616.05
pressure: 918.3759, temp: -25.113,  time: 12631.35
pressure: 917.8781, temp: -25.113,  time: 12646.64
pressure: 918.0394, temp: -25.15654,  time: 12661.98
pressure: 917.4978, temp: -25.17831,  time: 12677.28
pressure: 917.6586, temp: -25.22186,  time: 12692.6
pressure: 917.366, temp: -25.24364,  time: 12707.89
pressure: 917.2778, temp: -25.28721,  time: 12723.18
pressure: 916.9412, temp: -25.33078,  time: 12738.5
pressure: 916.8973, temp: -25.35257,  time: 12753.78
pressure: 916.6486, temp: -25.35257,  time: 12769.04
pressure: 916.5605, temp: -25.39615,  time: 12784.36
pressure: 916.4722, temp: -25.43974,  time: 12799.68
pressure: 916.1792, temp: -25.46154,  time: 12814.99
pressure: 916.6326, temp: -25.48334,  time: 12830.29
pressure: 916.135, temp: -25.48334,  time: 12845.61
pressure: 915.7542, temp: -25.54875,  time: 12860.93
pressure: 915.7542, temp: -25.54875,  time: 12876.19
pressure: 915.9144, temp: -25.59236,  time: 12891.56
pressure: 915.3287, temp: -25.63599,  time: 12906.84
pressure: 915.8261, temp: -25.63599,  time: 12922.07
pressure: 915.533, temp: -25.6578,  time: 12937.34
pressure: 915.4889, temp: -25.67962,  time: 12952.57
pressure: 914.9033, temp: -25.72326,  time: 12967.81
pressure: 914.8145, temp: -25.7669,  time: 12983.05
pressure: 914.8588, temp: -25.74507,  time: 12998.28
pressure: 914.7701, temp: -25.78872,  time: 13013.53
pressure: 914.726, temp: -25.81055,  time: 13028.83
pressure: 914.6372, temp: -25.85421,  time: 13044.12
pressure: 914.6816, temp: -25.83238,  time: 13059.38
pressure: 914.8412, temp: -25.87604,  time: 13074.62
pressure: 914.5928, temp: -25.87604,  time: 13089.88
pressure: 913.7141, temp: -25.94155,  time: 13105.17
pressure: 913.7141, temp: -25.94155,  time: 13120.46
pressure: 913.9182, temp: -25.96339,  time: 13135.72
pressure: 913.8738, temp: -25.98523,  time: 13151.03
pressure: 913.829, temp: -26.00707,  time: 13166.28
pressure: 913.5363, temp: -26.02892,  time: 13181.57
pressure: 913.7403, temp: -26.05077,  time: 13196.83
pressure: 913.4473, temp: -26.07261,  time: 13212.09
pressure: 913.1989, temp: -26.07261,  time: 13227.36
pressure: 913.1097, temp: -26.11632,  time: 13242.63
pressure: 913.0652, temp: -26.13817,  time: 13257.94
pressure: 912.8167, temp: -26.13817,  time: 13273.26
pressure: 912.7722, temp: -26.16003,  time: 13288.55
pressure: 912.9761, temp: -26.18189,  time: 13303.84
pressure: 912.6831, temp: -26.20375,  time: 13319.13
pressure: 912.6831, temp: -26.20375,  time: 13334.43
pressure: 912.6384, temp: -26.22561,  time: 13349.76
pressure: 912.5938, temp: -26.24747,  time: 13365.06
pressure: 912.5491, temp: -26.26934,  time: 13380.33
pressure: 912.5491, temp: -26.26934,  time: 13395.65
pressure: 912.7528, temp: -26.29121,  time: 13410.95
pressure: 912.2561, temp: -26.29121,  time: 13426.28
pressure: 912.4152, temp: -26.33494,  time: 13441.57
pressure: 912.1669, temp: -26.33494,  time: 13456.87
pressure: 912.4152, temp: -26.33494,  time: 13472.19
pressure: 912.1223, temp: -26.35682,  time: 13487.51
pressure: 912.0776, temp: -26.37869,  time: 13502.83
pressure: 912.0328, temp: -26.40057,  time: 13518.16
pressure: 911.7845, temp: -26.40057,  time: 13533.47
pressure: 911.4916, temp: -26.42244,  time: 13548.75
pressure: 911.695, temp: -26.44433,  time: 13564.09
pressure: 911.695, temp: -26.44433,  time: 13579.41
pressure: 911.6055, temp: -26.48809,  time: 13594.77
pressure: 911.6055, temp: -26.48809,  time: 13610.08
pressure: 911.8538, temp: -26.48809,  time: 13625.39
pressure: 911.5608, temp: -26.50998,  time: 13640.75
pressure: 911.3125, temp: -26.50998,  time: 13656.07
pressure: 911.2228, temp: -26.55375,  time: 13671.41
pressure: 911.7192, temp: -26.55375,  time: 13686.76
pressure: 911.4711, temp: -26.55375,  time: 13702.09
pressure: 911.2228, temp: -26.55375,  time: 13717.43
pressure: 911.1331, temp: -26.59753,  time: 13732.75
pressure: 911.1331, temp: -26.59753,  time: 13748.12
pressure: 910.8401, temp: -26.61943,  time: 13763.45
pressure: 910.8401, temp: -26.61943,  time: 13778.48
pressure: 910.5469, temp: -26.64133,  time: 13793.49
pressure: 910.7502, temp: -26.66323,  time: 13808.5
pressure: 910.7502, temp: -26.66323,  time: 13823.5
pressure: 910.502, temp: -26.66323,  time: 13838.56
pressure: 910.7053, temp: -26.68513,  time: 13853.59
pressure: 910.4572, temp: -26.68513,  time: 13868.6
pressure: 910.7053, temp: -26.68513,  time: 13883.66
pressure: 910.6605, temp: -26.70703,  time: 13898.68
pressure: 910.3674, temp: -26.72893,  time: 13913.8
pressure: 910.6155, temp: -26.72893,  time: 13928.83
pressure: 910.5705, temp: -26.75084,  time: 13943.85
pressure: 910.3225, temp: -26.75084,  time: 13958.84
pressure: 910.5256, temp: -26.77274,  time: 13973.84
pressure: 910.2775, temp: -26.77274,  time: 13988.84
pressure: 910.2324, temp: -26.79466,  time: 14003.9
pressure: 910.2324, temp: -26.79466,  time: 14018.92
pressure: 910.2324, temp: -26.79466,  time: 14033.96
pressure: 910.2324, temp: -26.79466,  time: 14048.95
pressure: 909.9394, temp: -26.81657,  time: 14063.98
pressure: 909.8942, temp: -26.83848,  time: 14079.06
pressure: 910.3903, temp: -26.83848,  time: 14094.01
pressure: 910.0974, temp: -26.86039,  time: 14108.99
pressure: 909.6013, temp: -26.86039,  time: 14124.02
pressure: 910.3, temp: -26.88231,  time: 14139.01
pressure: 909.8494, temp: -26.86039,  time: 14154.02
pressure: 910.052, temp: -26.88231,  time: 14168.98
pressure: 910.052, temp: -26.88231,  time: 14183.94
pressure: 909.759, temp: -26.90423,  time: 14198.91
pressure: 909.759, temp: -26.90423,  time: 14213.9
pressure: 909.962, temp: -26.92615,  time: 14228.88
pressure: 909.759, temp: -26.90423,  time: 14243.9
pressure: 909.7139, temp: -26.92615,  time: 14258.88
pressure: 909.3756, temp: -26.97,  time: 14273.85
pressure: 909.421, temp: -26.94807,  time: 14288.84
pressure: 909.6236, temp: -26.97,  time: 14303.82
pressure: 909.3756, temp: -26.97,  time: 14318.88
pressure: 909.3756, temp: -26.97,  time: 14333.88
pressure: 909.3306, temp: -26.99192,  time: 14348.91
pressure: 909.3306, temp: -26.99192,  time: 14363.95
pressure: 909.3306, temp: -26.99192,  time: 14378.94
pressure: 909.5334, temp: -27.01385,  time: 14393.98
pressure: 909.5334, temp: -27.01385,  time: 14408.97
pressure: 909.5334, temp: -27.01385,  time: 14424.0
pressure: 909.5334, temp: -27.01385,  time: 14439.0
pressure: 909.2855, temp: -27.01385,  time: 14453.99
pressure: 909.4881, temp: -27.03578,  time: 14468.99
pressure: 909.0375, temp: -27.01385,  time: 14484.03
pressure: 908.9922, temp: -27.03578,  time: 14499.03
pressure: 909.443, temp: -27.05771,  time: 14514.03
pressure: 909.195, temp: -27.05771,  time: 14529.06
pressure: 909.195, temp: -27.05771,  time: 14544.09
pressure: 909.1497, temp: -27.07964,  time: 14559.21
pressure: 908.6539, temp: -27.07964,  time: 14574.23
pressure: 909.3525, temp: -27.10158,  time: 14589.25
pressure: 909.1047, temp: -27.10158,  time: 14604.31
pressure: 908.8567, temp: -27.10158,  time: 14619.32
pressure: 908.8116, temp: -27.12351,  time: 14634.39
pressure: 909.1047, temp: -27.10158,  time: 14649.42
pressure: 909.0595, temp: -27.12351,  time: 14664.44
pressure: 908.8567, temp: -27.10158,  time: 14679.46
pressure: 909.0595, temp: -27.12351,  time: 14694.48
pressure: 909.0595, temp: -27.12351,  time: 14709.51
pressure: 909.014, temp: -27.14545,  time: 14724.58
pressure: 908.7662, temp: -27.14545,  time: 14739.63
pressure: 908.7662, temp: -27.14545,  time: 14754.68
pressure: 908.9689, temp: -27.16739,  time: 14769.75
pressure: 908.9689, temp: -27.16739,  time: 14784.8
pressure: 908.7209, temp: -27.16739,  time: 14799.89
pressure: 908.6756, temp: -27.18934,  time: 14814.94
pressure: 908.9689, temp: -27.16739,  time: 14829.96
pressure: 908.9689, temp: -27.16739,  time: 14845.07
pressure: 908.4731, temp: -27.16739,  time: 14860.13
pressure: 908.9236, temp: -27.18934,  time: 14875.23
pressure: 908.6756, temp: -27.18934,  time: 14890.27
pressure: 908.3825, temp: -27.21128,  time: 14905.3
pressure: 908.6756, temp: -27.18934,  time: 14920.36
pressure: 908.6305, temp: -27.21128,  time: 14935.42
pressure: 908.6305, temp: -27.21128,  time: 14950.48
