pressure: 1031.703, temp: 22.46957,  time: 10.639
pressure: 1031.703, temp: 22.46957,  time: 24.839
pressure: 1031.67, temp: 22.45198,  time: 39.085
pressure: 1031.41, temp: 22.45198,  time: 53.29
pressure: 1031.638, temp: 22.4344,  time: 67.506
pressure: 1031.442, temp: 22.46957,  time: 81.841
pressure: 1031.638, temp: 22.4344,  time: 96.109
pressure: 1031.67, temp: 22.45198,  time: 110.34
pressure: 1031.899, temp: 22.4344,  time: 124.627
pressure: 1031.866, temp: 22.41682,  time: 138.91
pressure: 1031.572, temp: 22.39923,  time: 153.317
pressure: 1031.8, temp: 22.38165,  time: 167.694
pressure: 1031.995, temp: 22.34648,  time: 182.072
pressure: 1031.669, temp: 22.31131,  time: 196.497
pressure: 1031.603, temp: 22.27614,  time: 210.946
pressure: 1031.733, temp: 22.2058,  time: 225.333
pressure: 1031.635, temp: 22.15304,  time: 239.72
pressure: 1031.959, temp: 22.04753,  time: 254.114
pressure: 1031.6, temp: 21.99478,  time: 268.509
pressure: 1031.957, temp: 21.90685,  time: 283.022
pressure: 1031.565, temp: 21.83652,  time: 297.433
pressure: 1032.183, temp: 21.74859,  time: 311.832
pressure: 1031.497, temp: 21.66067,  time: 326.252
pressure: 1031.561, temp: 21.55516,  time: 340.708
pressure: 1031.885, temp: 21.44965,  time: 355.189
pressure: 1031.72, temp: 21.36173,  time: 369.689
pressure: 1031.523, temp: 21.25622,  time: 384.135
pressure: 1031.553, temp: 21.13312,  time: 398.634
pressure: 1031.909, temp: 21.0452,  time: 413.148
pressure: 1031.679, temp: 20.9221,  time: 427.67
pressure: 1031.969, temp: 20.79901,  time: 442.183
pressure: 1031.738, temp: 20.67592,  time: 456.699
pressure: 1031.768, temp: 20.55282,  time: 471.16
pressure: 1031.797, temp: 20.42973,  time: 485.717
pressure: 1031.826, temp: 20.30663,  time: 500.213
pressure: 1031.823, temp: 20.16596,  time: 514.71
pressure: 1031.592, temp: 20.04286,  time: 529.216
pressure: 1031.588, temp: 19.90215,  time: 543.732
pressure: 1031.583, temp: 19.76134,  time: 558.239
pressure: 1031.545, temp: 19.60278,  time: 572.791
pressure: 1031.832, temp: 19.47935,  time: 587.344
pressure: 1031.826, temp: 19.33818,  time: 601.847
pressure: 1031.527, temp: 19.17922,  time: 616.393
pressure: 1032.006, temp: 19.02012,  time: 630.905
pressure: 1031.74, temp: 18.87856,  time: 645.422
pressure: 1031.958, temp: 18.71918,  time: 659.99
pressure: 1031.95, temp: 18.57738,  time: 674.5
pressure: 1031.616, temp: 18.39997,  time: 689.07
pressure: 1031.866, temp: 18.2579,  time: 703.59
pressure: 1032.048, temp: 18.08016,  time: 718.118
pressure: 1032.297, temp: 17.93783,  time: 732.654
pressure: 1031.669, temp: 17.74194,  time: 747.252
pressure: 1031.4, temp: 17.59933,  time: 761.839
pressure: 1031.613, temp: 17.43876,  time: 776.43
pressure: 1031.535, temp: 17.26017,  time: 791.018
pressure: 1031.713, temp: 17.0814,  time: 805.638
pressure: 1031.633, temp: 16.90245,  time: 820.333
pressure: 1031.844, temp: 16.74123,  time: 835.231
pressure: 1031.471, temp: 16.54399,  time: 850.25
pressure: 1031.87, temp: 16.34653,  time: 865.276
pressure: 1031.788, temp: 16.16683,  time: 880.305
pressure: 1031.962, temp: 15.98694,  time: 895.382
pressure: 1031.878, temp: 15.80687,  time: 910.432
pressure: 1031.725, temp: 15.59054,  time: 925.473
pressure: 1032.189, temp: 15.42813,  time: 940.504
pressure: 1031.554, temp: 15.22941,  time: 955.539
pressure: 1031.725, temp: 15.04858,  time: 970.569
pressure: 1031.347, temp: 14.84944,  time: 985.628
pressure: 1031.738, temp: 14.65008,  time: 1000.687
pressure: 1031.872, temp: 14.45051,  time: 1015.732
pressure: 1031.749, temp: 14.25071,  time: 1030.779
pressure: 1031.624, temp: 14.05069,  time: 1045.859
pressure: 1031.755, temp: 13.85044,  time: 1060.936
pressure: 1031.665, temp: 13.66821,  time: 1075.967
pressure: 1031.795, temp: 13.46755,  time: 1090.99
pressure: 1031.959, temp: 13.28493,  time: 1106.035
pressure: 1031.575, temp: 13.08385,  time: 1121.08
pressure: 1032.028, temp: 12.91915,  time: 1136.161
pressure: 1031.643, temp: 12.71766,  time: 1151.215
pressure: 1031.769, temp: 12.51595,  time: 1166.322
pressure: 1031.929, temp: 12.33238,  time: 1181.461
pressure: 1031.798, temp: 12.13025,  time: 1196.531
pressure: 1031.701, temp: 11.94629,  time: 1211.512
pressure: 1031.894, temp: 11.78058,  time: 1226.537
pressure: 1032.016, temp: 11.57784,  time: 1241.521
pressure: 1031.918, temp: 11.39334,  time: 1256.509
pressure: 1031.564, temp: 11.20865,  time: 1271.488
pressure: 1031.754, temp: 11.04228,  time: 1286.517
pressure: 1031.654, temp: 10.85725,  time: 1301.531
pressure: 1032.062, temp: 10.67204,  time: 1316.492
pressure: 1032.251, temp: 10.50519,  time: 1331.486
pressure: 1031.64, temp: 10.31962,  time: 1346.479
pressure: 1031.537, temp: 10.13388,  time: 1361.459
pressure: 1031.47, temp: 9.966547,  time: 1376.517
pressure: 1031.62, temp: 9.780453,  time: 1391.512
pressure: 1031.552, temp: 9.612811,  time: 1406.512
pressure: 1031.737, temp: 9.445022,  time: 1421.564
pressure: 1031.667, temp: 9.277083,  time: 1436.574
pressure: 1031.597, temp: 9.108997,  time: 1451.574
pressure: 1031.781, temp: 8.940762,  time: 1466.625
pressure: 1031.709, temp: 8.77238,  time: 1481.637
pressure: 1031.638, temp: 8.603848,  time: 1496.654
pressure: 1031.819, temp: 8.435168,  time: 1511.663
pressure: 1031.783, temp: 8.285107,  time: 1526.719
pressure: 1031.963, temp: 8.116146,  time: 1541.766
pressure: 1031.383, temp: 7.947039,  time: 1556.757
pressure: 1031.815, temp: 7.777782,  time: 1571.747
pressure: 1031.777, temp: 7.627207,  time: 1586.779
pressure: 1031.486, temp: 7.476515,  time: 1601.799
pressure: 1031.663, temp: 7.306848,  time: 1616.86
pressure: 1031.587, temp: 7.13703,  time: 1631.881
pressure: 1031.873, temp: 7.023736,  time: 1646.922
pressure: 1031.544, temp: 6.853673,  time: 1661.974
pressure: 1031.755, temp: 6.702381,  time: 1677.032
pressure: 1031.714, temp: 6.550972,  time: 1692.064
pressure: 1031.636, temp: 6.380495,  time: 1707.162
pressure: 1031.631, temp: 6.2478,  time: 1722.219
pressure: 1032.129, temp: 6.115015,  time: 1737.251
pressure: 1031.798, temp: 5.944161,  time: 1752.329
pressure: 1031.755, temp: 5.792166,  time: 1767.41
pressure: 1031.711, temp: 5.640052,  time: 1782.503
pressure: 1031.741, temp: 5.525891,  time: 1797.528
pressure: 1031.985, temp: 5.392619,  time: 1812.567
pressure: 1032.481, temp: 5.259258,  time: 1827.617
pressure: 1031.97, temp: 5.125806,  time: 1842.677
pressure: 1031.495, temp: 5.011349,  time: 1857.777
pressure: 1031.701, temp: 4.858635,  time: 1872.836
pressure: 1031.478, temp: 4.744023,  time: 1887.914
pressure: 1031.758, temp: 4.629345,  time: 1902.97
pressure: 1031.823, temp: 4.533731,  time: 1918.078
pressure: 1031.636, temp: 4.438069,  time: 1933.159
pressure: 1031.952, temp: 4.342363,  time: 1948.277
pressure: 1032.017, temp: 4.24661,  time: 1963.349
pressure: 1031.579, temp: 4.150812,  time: 1978.429
pressure: 1031.429, temp: 4.074141,  time: 1993.481
pressure: 1031.995, temp: 3.978259,  time: 2008.62
pressure: 1031.557, temp: 3.882333,  time: 2023.741
pressure: 1032.197, temp: 3.824755,  time: 2038.808
pressure: 1031.509, temp: 3.728756,  time: 2053.868
pressure: 1031.396, temp: 3.671134,  time: 2068.922
pressure: 1031.748, temp: 3.594279,  time: 2084.001
pressure: 1031.923, temp: 3.55584,  time: 2099.112
pressure: 1031.773, temp: 3.478942,  time: 2114.176
pressure: 1031.874, temp: 3.402014,  time: 2129.277
pressure: 1031.473, temp: 3.325057,  time: 2144.367
pressure: 1031.786, temp: 3.22882,  time: 2159.462
pressure: 1031.598, temp: 3.132535,  time: 2174.604
pressure: 1031.91, temp: 3.036207,  time: 2189.76
pressure: 1031.797, temp: 2.978387,  time: 2204.857
pressure: 1031.646, temp: 2.901268,  time: 2219.968
pressure: 1031.746, temp: 2.824121,  time: 2235.074
pressure: 1031.345, temp: 2.746943,  time: 2250.227
pressure: 1031.482, temp: 2.689042,  time: 2265.383
pressure: 1032.119, temp: 2.631123,  time: 2280.474
pressure: 1031.756, temp: 2.573189,  time: 2295.573
pressure: 1031.892, temp: 2.515237,  time: 2310.659
pressure: 1031.779, temp: 2.45727,  time: 2325.759
pressure: 1031.666, temp: 2.399285,  time: 2340.924
pressure: 1031.84, temp: 2.360619,  time: 2356.031
pressure: 1031.726, temp: 2.302608,  time: 2371.169
pressure: 1031.363, temp: 2.244579,  time: 2386.384
pressure: 1031.711, temp: 2.167182,  time: 2401.418
pressure: 1031.885, temp: 2.128473,  time: 2416.476
pressure: 1031.983, temp: 2.051032,  time: 2431.598
pressure: 1031.658, temp: 2.012301,  time: 2446.661
pressure: 1031.794, temp: 1.954191,  time: 2461.708
pressure: 1031.642, temp: 1.876684,  time: 2476.767
pressure: 1032.103, temp: 1.857303,  time: 2491.835
pressure: 1031.952, temp: 1.77976,  time: 2506.95
pressure: 1031.838, temp: 1.721583,  time: 2521.977
pressure: 1031.973, temp: 1.66339,  time: 2537.025
pressure: 1031.859, temp: 1.605181,  time: 2552.078
pressure: 1031.994, temp: 1.546954,  time: 2567.117
pressure: 1031.554, temp: 1.449874,  time: 2582.207
pressure: 1032.227, temp: 1.41103,  time: 2597.264
pressure: 1031.825, temp: 1.333318,  time: 2612.321
pressure: 1032.171, temp: 1.255577,  time: 2627.388
pressure: 1032.018, temp: 1.177807,  time: 2642.445
pressure: 1031.866, temp: 1.100008,  time: 2657.521
pressure: 1031.751, temp: 1.041638,  time: 2672.682
pressure: 1032.384, temp: 0.9832533,  time: 2687.771
pressure: 1032.058, temp: 0.9443205,  time: 2702.848
pressure: 1031.695, temp: 0.8859071,  time: 2717.928
pressure: 1031.867, temp: 0.8469561,  time: 2733.048
pressure: 1031.791, temp: 0.8079978,  time: 2748.161
pressure: 1032.002, temp: 0.7885164,  time: 2763.246
pressure: 1032.347, temp: 0.7105704,  time: 2778.321
pressure: 1031.734, temp: 0.6520911,  time: 2793.408
pressure: 1032.404, temp: 0.613096,  time: 2808.483
pressure: 1032.002, temp: 0.5350842,  time: 2823.607
pressure: 1032.136, temp: 0.4765565,  time: 2838.688
pressure: 1032.557, temp: 0.4375286,  time: 2853.784
pressure: 1031.944, temp: 0.3789724,  time: 2868.876
pressure: 1032.155, temp: 0.3594508,  time: 2883.968
pressure: 1032.288, temp: 0.3008726,  time: 2899.068
pressure: 1032.211, temp: 0.2618117,  time: 2914.223
pressure: 1032.135, temp: 0.2227435,  time: 2929.365
pressure: 1032.555, temp: 0.1836679,  time: 2944.484
pressure: 1032.153, temp: 0.1054948,  time: 2959.585
pressure: 1032.573, temp: 0.06639732,  time: 2974.744
pressure: 1032.419, temp: -0.01181969,  time: 2989.881
pressure: 1032.591, temp: -0.05093918,  time: 3005.013
pressure: 1032.475, temp: -0.1096316,  time: 3020.105
pressure: 1032.685, temp: -0.1292001,  time: 3035.223
pressure: 1032.437, temp: -0.1292001,  time: 3050.33
pressure: 1032.514, temp: -0.09006599,  time: 3065.478
pressure: 1032.475, temp: -0.1096316,  time: 3080.591
pressure: 1032.552, temp: -0.07050109,  time: 3095.709
pressure: 1032.762, temp: -0.09006599,  time: 3110.821
pressure: 1032.552, temp: -0.07050109,  time: 3125.941
pressure: 1032.591, temp: -0.05093918,  time: 3141.054
pressure: 1033.127, temp: -0.03137794,  time: 3156.236
pressure: 1032.917, temp: -0.01181969,  time: 3171.412
pressure: 1032.707, temp: 0.007737884,  time: 3186.559
pressure: 1033.243, temp: 0.02729248,  time: 3201.69
pressure: 1032.458, temp: 0.007737884,  time: 3216.865
pressure: 1032.745, temp: 0.02729248,  time: 3232.042
pressure: 1032.745, temp: 0.02729248,  time: 3247.154
